Libro,Capítulo,Versículo,Texto
Juan,11,10,"Mas el que anduviere de noche, tropieza, porque no hay luz en él. εαν δε τις περιπατη εν τη νυκτι προσκοπτει οτι το φως ουκ εστιν εν αυτω"
Juan,11,11,"Dicho esto, díceles después: Lázaro nuestro amigo duerme; mas voy a despertarle del sueño. ταυτα ειπεν και μετα τουτο λεγει αυτοις λαζαρος ο φιλος ημων κεκοιμηται αλλα πορευομαι ινα εξυπνισω αυτον"
Juan,11,12,"Dijeron entonces sus discípulos: Señor, si duerme, salvo estará. ειπαν ουν οι μαθηται αυτω κυριε ει κεκοιμηται σωθησεται"
Juan,11,13,Mas esto decía Jesús de la muerte de él: y ellos pensaron que hablaba del reposar del sueño. ειρηκει δε ο ιησους περι του θανατου αυτου εκεινοι δε εδοξαν οτι περι της κοιμησεως του υπνου λεγει
Juan,11,14,"Entonces, pues, Jesús les dijo claramente: Lázaro es muerto; τοτε ουν ειπεν αυτοις ο ιησους παρρησια λαζαρος απεθανεν"
Juan,11,15,"y huélgome por vosotros, que yo no haya estado allí, para que creáis: mas vamos a él. και χαιρω δι υμας ινα πιστευσητε οτι ουκ ημην εκει αλλα αγωμεν προς αυτον"
Juan,11,16,"Dijo entonces Tomás, el que se dice el Dídimo, a sus condiscípulos: Vamos también nosotros, para que muramos con él. ειπεν ουν θωμας ο λεγομενος διδυμος τοις συμμαθηταις αγωμεν και ημεις ινα αποθανωμεν μετ αυτου"
Juan,11,17,"Vino pues Jesús, y halló que había ya cuatro días que estaba en el sepulcro. ελθων ουν ο ιησους ευρεν αυτον τεσσαρας ηδη ημερας εχοντα εν τω μνημειω"
Juan,11,18,"Y Bethania estaba cerca de Jerusalem, como quince estadios; ην δε βηθανια εγγυς των ιεροσολυμων ως απο σταδιων δεκαπεντε"
Juan,11,19,"y muchos de los Judíos habían venido a Marta y a María, a consolarlas de su hermano. πολλοι δε εκ των ιουδαιων εληλυθεισαν προς την μαρθαν και μαριαμ ινα παραμυθησωνται αυτας περι του αδελφου"
Juan,11,20,"Entonces Marta, como oyó que Jesús venía, salió a encontrarle; mas María se estuvo en casa. η ουν μαρθα ως ηκουσεν οτι ιησους ερχεται υπηντησεν αυτω μαριαμ δε εν τω οικω εκαθεζετο"
Juan,11,21,"Y Marta dijo a Jesús: Señor, si hubieses estado aquí, mi hermano no fuera muerto; ειπεν ουν η μαρθα προς ιησουν κυριε ει ης ωδε ουκ αν απεθανεν ο αδελφος μου"
Juan,11,22,"mas también sé ahora, que todo lo que pidieres de Dios, te dará Dios. και νυν οιδα οτι οσα αν αιτηση τον θεον δωσει σοι ο θεος"
Juan,11,23,Dícele Jesús: Resucitará tu hermano. λεγει αυτη ο ιησους αναστησεται ο αδελφος σου
Juan,11,24,Marta le dice: Yo sé que resucitará en la resurrección en el día postrero. λεγει αυτω η μαρθα οιδα οτι αναστησεται εν τη αναστασει εν τη εσχατη ημερα
Juan,11,25,"Dícele Jesús: Yo soy la resurrección y la vida: el que cree en mí, aunque esté muerto, vivirá. ειπεν αυτη ο ιησους εγω ειμι η αναστασις και η ζωη ο πιστευων εις εμε καν αποθανη ζησεται"
Juan,11,26,"Y todo aquel que vive y cree en mí, no morirá eternamente. ¿Crees esto? και πας ο ζων και πιστευων εις εμε ου μη αποθανη εις τον αιωνα πιστευεις τουτο"
Juan,11,27,"Dícele: Sí Señor; yo he creído que tú eres el Cristo, el Hijo de Dios, que has venido al mundo. λεγει αυτω ναι κυριε εγω πεπιστευκα οτι συ ει ο χριστος ο υιος του θεου ο εις τον κοσμον ερχομενος"
Juan,11,28,"Y esto dicho, fuése, y llamó en secreto a María su hermana, diciendo: El Maestro está aquí y te llama. και τουτο ειπουσα απηλθεν και εφωνησεν μαριαμ την αδελφην αυτης λαθρα ειπουσα ο διδασκαλος παρεστιν και φωνει σε"
Juan,11,29,"Ella, como lo oyó, levántase prestamente y viene a él. εκεινη δε ως ηκουσεν ηγερθη ταχυ και ηρχετο προς αυτον"
Juan,11,30,"(Que aun no había llegado Jesús a la aldea, mas estaba en aquel lugar donde Marta le había encontrado.) ουπω δε εληλυθει ο ιησους εις την κωμην αλλ ην ετι εν τω τοπω οπου υπηντησεν αυτω η μαρθα"
Juan,11,31,"Entonces los Judíos que estaban en casa con ella, y la consolaban, como vieron que María se había levantado prestamente, y había salido, siguiéronla, diciendo: Va al sepulcro a llorar allí. οι ουν ιουδαιοι οι οντες μετ αυτης εν τη οικια και παραμυθουμενοι αυτην ιδοντες την μαριαμ οτι ταχεως ανεστη και εξηλθεν ηκολουθησαν αυτη δοξαντες οτι υπαγει εις το μνημειον ινα κλαυση εκει"
Juan,11,32,"Mas María, como vino donde estaba Jesús, viéndole, derribóse a sus pies, diciéndole: Señor, si hubieras estado aquí, no fuera muerto mi hermano. η ουν μαριαμ ως ηλθεν οπου ην ιησους ιδουσα αυτον επεσεν αυτου προς τους ποδας λεγουσα αυτω κυριε ει ης ωδε ουκ αν μου απεθανεν ο αδελφος"
Juan,11,33,"Jesús entonces, como la vió llorando, y a los Judíos que habían venido juntamente con ella llorando, se conmovió en espíritu, y turbóse, ιησους ουν ως ειδεν αυτην κλαιουσαν και τους συνελθοντας αυτη ιουδαιους κλαιοντας ενεβριμησατο τω πνευματι και εταραξεν εαυτον"
Juan,11,34,"y dijo: ¿Dónde le pusisteis? Dicenle: Señor, ven, y ve. και ειπεν που τεθεικατε αυτον λεγουσιν αυτω κυριε ερχου και ιδε"
Juan,11,35,Y lloró Jesús. εδακρυσεν ο ιησους
Juan,11,36,Dijeron entonces los Judíos: Mirad cómo le amaba. ελεγον ουν οι ιουδαιοι ιδε πως εφιλει αυτον
Juan,11,37,"Y algunos de ellos dijeron: ¿No podía éste que abrió los ojos al ciego, hacer que éste no muriera? τινες δε εξ αυτων ειπαν ουκ εδυνατο ουτος ο ανοιξας τους οφθαλμους του τυφλου ποιησαι ινα και ουτος μη αποθανη"
Juan,11,38,"Y Jesús, conmoviéndose otra vez en sí mismo, vino al sepulcro. Era una cueva, la cual tenía una piedra encima. ιησους ουν παλιν εμβριμωμενος εν εαυτω ερχεται εις το μνημειον ην δε σπηλαιον και λιθος επεκειτο επ αυτω"
Juan,11,39,"Dice Jesús: Quitad la piedra. Marta, la hermana del que se había muerto, le dice: Señor, hiede ya, que es de cuatro días. λεγει ο ιησους αρατε τον λιθον λεγει αυτω η αδελφη του τετελευτηκοτος μαρθα κυριε ηδη οζει τεταρταιος γαρ εστιν"
Juan,11,40,"Jesús le dice: ¿No te he dicho que, si creyeres, verás la gloria de Dios? λεγει αυτη ο ιησους ουκ ειπον σοι οτι εαν πιστευσης οψη την δοξαν του θεου"
Juan,11,41,"Entonces quitaron la piedra de donde el muerto había sido puesto. Y Jesús, alzando los ojos arriba, dijo: Padre, gracias te doy que me has oído. ηραν ουν τον λιθον ο δε ιησους ηρεν τους οφθαλμους ανω και ειπεν πατερ ευχαριστω σοι οτι ηκουσας μου"
Juan,11,42,"Que yo sabía que siempre me oyes; mas por causa de la compañía que está alrededor, lo dije, para que crean que tú me has enviado. εγω δε ηδειν οτι παντοτε μου ακουεις αλλα δια τον οχλον τον περιεστωτα ειπον ινα πιστευσωσιν οτι συ με απεστειλας"
Juan,11,43,"Y habiendo dicho estas cosas, clamó a gran voz: Lázaro, ven fuera. και ταυτα ειπων φωνη μεγαλη εκραυγασεν λαζαρε δευρο εξω"
Juan,11,44,"Y el que había estado muerto, salió, atadas las manos y los pies con vendas; y su rostro estaba envuelto en un sudario. Díceles Jesús: Desatadle, y dejadle ir. εξηλθεν ο τεθνηκως δεδεμενος τους ποδας και τας χειρας κειριαις και η οψις αυτου σουδαριω περιεδεδετο λεγει [ο] ιησους αυτοις λυσατε αυτον και αφετε αυτον υπαγειν"
Juan,11,45,"Entonces muchos de los Judíos que habían venido a María, y habían visto lo que había hecho Jesús, creyeron en él. πολλοι ουν εκ των ιουδαιων οι ελθοντες προς την μαριαμ και θεασαμενοι ο εποιησεν επιστευσαν εις αυτον"
Juan,11,46,"Mas algunos de ellos fueron a los Fariseos, y dijéronles lo que Jesús había hecho. τινες δε εξ αυτων απηλθον προς τους φαρισαιους και ειπαν αυτοις α εποιησεν ιησους"
Juan,11,47,"Entonces los pontífices y los Fariseos juntaron concilio, y decían: ¿Qué hacemos? porque este hombre hace muchas señales. συνηγαγον ουν οι αρχιερεις και οι φαρισαιοι συνεδριον και ελεγον τι ποιουμεν οτι ουτος ο ανθρωπος πολλα ποιει σημεια"
Juan,11,48,"Si le dejamos así, todos creerán en él: y vendrán los Romanos, y quitarán nuestro lugar y la nación. εαν αφωμεν αυτον ουτως παντες πιστευσουσιν εις αυτον και ελευσονται οι ρωμαιοι και αρουσιν ημων και τον τοπον και το εθνος"
Juan,11,49,"Y Caifás, uno de ellos, sumo pontífice de aquel año, les dijo: Vosotros no sabéis nada; εις δε τις εξ αυτων καιαφας αρχιερευς ων του ενιαυτου εκεινου ειπεν αυτοις υμεις ουκ οιδατε ουδεν"
Juan,11,50,"Ni pensáis que nos conviene que un hombre muera por el pueblo, y no que toda la nación se pierda. ουδε λογιζεσθε οτι συμφερει υμιν ινα εις ανθρωπος αποθανη υπερ του λαου και μη ολον το εθνος αποληται"
Juan,11,51,"mas esto no lo dijo de sí mismo; sino que, como era el sumo pontífice de aquel año, profetizó que Jesús había de morir por la nación: τουτο δε αφ εαυτου ουκ ειπεν αλλα αρχιερευς ων του ενιαυτου εκεινου επροφητευσεν οτι εμελλεν ιησους αποθνησκειν υπερ του εθνους"
Juan,11,52,"Y no solamente por aquella nación, mas también para que juntase en uno los hijos de Dios que estaban derramados. και ουχ υπερ του εθνους μονον αλλ ινα και τα τεκνα του θεου τα διεσκορπισμενα συναγαγη εις εν"
Juan,11,53,"Así que, desde aquel día consultaban juntos de matarle. απ εκεινης ουν της ημερας εβουλευσαντο ινα αποκτεινωσιν αυτον"
Juan,11,54,"Por tanto, Jesús ya no andaba manifiestamente entre los Judíos; mas fuése de allí a la tierra que está junto al desierto, a una ciudad que se llama Ephraim: y estábase allí con sus discípulos. ο ουν ιησους ουκετι παρρησια περιεπατει εν τοις ιουδαιοις αλλα απηλθεν εκειθεν εις την χωραν εγγυς της ερημου εις εφραιμ λεγομενην πολιν κακει εμεινεν μετα των μαθητων"
Juan,11,55,"Y la Pascua de los Judíos estaba cerca: y muchos subieron de aquella tierra a Jerusalem antes de la Pascua, para purificarse; ην δε εγγυς το πασχα των ιουδαιων και ανεβησαν πολλοι εις ιεροσολυμα εκ της χωρας προ του πασχα ινα αγνισωσιν εαυτους"
Juan,11,56,"y buscaban a Jesús, y hablaban los unos con los otros estando en el templo. ¿Qué os parece, que no vendrá a la fiesta? εζητουν ουν τον ιησουν και ελεγον μετ αλληλων εν τω ιερω εστηκοτες τι δοκει υμιν οτι ου μη ελθη εις την εορτην"
Juan,11,57,"Y los pontífices y los Fariseos habían dado mandamiento, que si alguno supiese dónde estuviera, lo manifestase, para que le prendiesen. δεδωκεισαν δε οι αρχιερεις και οι φαρισαιοι εντολας ινα εαν τις γνω που εστιν μηνυση οπως πιασωσιν αυτον"
Juan,12,1,"Y Jesús, seis días antes de la Pascua, vino a Bethania, donde estaba Lázaro, que había sido muerto, al cual había resucitado de los muertos. ο ουν ιησους προ εξ ημερων του πασχα ηλθεν εις βηθανιαν οπου ην λαζαρος ον ηγειρεν εκ νεκρων ιησους"
Juan,12,2,"E hiciéronle allí una cena y Marta servía, y Lázaro era uno de los que estaban sentados a la mesa juntamente con él. εποιησαν ουν αυτω δειπνον εκει και η μαρθα διηκονει ο δε λαζαρος εις ην εκ των ανακειμενων συν αυτω"
Juan,12,3,"Entonces María tomó una libra de ungüento de nardo líquido de mucho precio, y ungió los pies de Jesús, y limpió sus pies con sus cabellos: y la casa se llenó del olor del ungüento. η ουν μαριαμ λαβουσα λιτραν μυρου ναρδου πιστικης πολυτιμου ηλειψεν τους ποδας [του] ιησου και εξεμαξεν ταις θριξιν αυτης τους ποδας αυτου η δε οικια επληρωθη εκ της οσμης του μυρου"
Juan,12,4,"Y dijo uno de sus discípulos, Judas Iscariote, hijo de Simón, el que le había de entregar: λεγει [δε] ιουδας ο ισκαριωτης εις των μαθητων αυτου ο μελλων αυτον παραδιδοναι"
Juan,12,5,"¿Por qué no se ha vendido este ungüento por trescientos dineros, y se dió a los pobres? δια τι τουτο το μυρον ουκ επραθη τριακοσιων δηναριων και εδοθη πτωχοις"
Juan,12,6,"Mas dijo esto, no por el cuidado que él tenía de los pobres: sino porque era ladrón, y tenía la bolsa, y traía lo que se echaba en ella. ειπεν δε τουτο ουχ οτι περι των πτωχων εμελεν αυτω αλλ οτι κλεπτης ην και το γλωσσοκομον εχων τα βαλλομενα εβασταζεν"
Juan,12,7,Entonces Jesús dijo: Déjala; para el día de mi sepultura ha guardado esto; ειπεν ουν ο ιησους αφες αυτην ινα εις την ημεραν του ενταφιασμου μου τηρηση αυτο
Juan,12,8,"porque a los pobres siempre los tenéis con vosotros, mas a mí no siempre me tenéis. τους πτωχους γαρ παντοτε εχετε μεθ εαυτων εμε δε ου παντοτε εχετε"
Juan,12,9,"Entonces mucha gente de los Judíos entendió que él estaba allí; y vinieron no solamente por causa de Jesús, mas también por ver a Lázaro, al cual había resucitado de los muertos. εγνω ουν ο οχλος πολυς εκ των ιουδαιων οτι εκει εστιν και ηλθον ου δια τον ιησουν μονον αλλ ινα και τον λαζαρον ιδωσιν ον ηγειρεν εκ νεκρων"
Juan,12,10,"Consultaron asimismo los príncipes de los sacerdotes, de matar también a Lázaro; εβουλευσαντο δε οι αρχιερεις ινα και τον λαζαρον αποκτεινωσιν"
Juan,12,11,porque muchos de los Judíos iban y creían en Jesús por causa de él. οτι πολλοι δι αυτον υπηγον των ιουδαιων και επιστευον εις τον ιησουν
Juan,12,12,"El siguiente día, mucha gente que había venido a la fiesta, como oyeron que Jesús venía a Jerusalem, τη επαυριον ο οχλος πολυς ο ελθων εις την εορτην ακουσαντες οτι ερχεται ιησους εις ιεροσολυμα"
Juan,12,13,"tomaron ramos de palmas, y salieron a recibirle, y clamaban: ­Hosanna, Bendito el que viene en el nombre del Señor, el Rey de Israel! ελαβον τα βαια των φοινικων και εξηλθον εις υπαντησιν αυτω και εκραυγαζον ωσαννα ευλογημενος ο ερχομενος εν ονοματι κυριου και ο βασιλευς του ισραηλ"
Juan,12,14,"Y halló Jesús un asnillo, y se sentó sobre él, como está escrito: ευρων δε ο ιησους οναριον εκαθισεν επ αυτο καθως εστιν γεγραμμενον"
Juan,12,15,"No temas, hija de Sión: he aquí tu Rey viene, sentado sobre un pollino de asna. μη φοβου θυγατηρ σιων ιδου ο βασιλευς σου ερχεται καθημενος επι πωλον ονου"
Juan,12,16,"Estas cosas no las entendieron sus discípulos de primero: empero cuando Jesús fué glorificado, entonces se acordaron de que estas cosas estaban escritas de él, y que le hicieron estas cosas. ταυτα ουκ εγνωσαν αυτου οι μαθηται το πρωτον αλλ οτε εδοξασθη ιησους τοτε εμνησθησαν οτι ταυτα ην επ αυτω γεγραμμενα και ταυτα εποιησαν αυτω"
Juan,12,17,"Y la gente que estaba con él, daba testimonio de cuando llamó a Lázaro del sepulcro, y le resucitó de los muertos. εμαρτυρει ουν ο οχλος ο ων μετ αυτου οτε τον λαζαρον εφωνησεν εκ του μνημειου και ηγειρεν αυτον εκ νεκρων"
Juan,12,18,"Por lo cual también había venido la gente a recibirle, porque había oído que él había hecho esta señal; δια τουτο και υπηντησεν αυτω ο οχλος οτι ηκουσαν τουτο αυτον πεποιηκεναι το σημειον"
Juan,12,19,"mas los Fariseos dijeron entre sí: ¿Veis que nada aprovecháis? he aquí, el mundo se va tras de él. οι ουν φαρισαιοι ειπαν προς εαυτους θεωρειτε οτι ουκ ωφελειτε ουδεν ιδε ο κοσμος οπισω αυτου απηλθεν"
Juan,12,20,Y había ciertos Griegos de los que habían subido a adorar en la fiesta: ησαν δε ελληνες τινες εκ των αναβαινοντων ινα προσκυνησωσιν εν τη εορτη
Juan,12,21,"Estos pues, se llegaron a Felipe, que era de Bethsaida de Galilea, y rogáronle, diciendo: Señor, querríamos ver a Jesús. ουτοι ουν προσηλθον φιλιππω τω απο βηθσαιδα της γαλιλαιας και ηρωτων αυτον λεγοντες κυριε θελομεν τον ιησουν ιδειν"
Juan,12,22,"Vino Felipe, y díjolo a Andrés: Andrés entonces, y Felipe, lo dicen a Jesús. ερχεται ο φιλιππος και λεγει τω ανδρεα ερχεται ανδρεας και φιλιππος και λεγουσιν τω ιησου"
Juan,12,23,"Entonces Jesús les respondió, diciendo: La hora viene en que el Hijo del hombre ha de ser glorificado. ο δε ιησους αποκρινεται αυτοις λεγων εληλυθεν η ωρα ινα δοξασθη ο υιος του ανθρωπου"
Juan,12,24,"De cierto, de cierto os digo, que si el grano de trigo no cae en la tierra y muere, él solo queda; mas si muriere, mucho fruto lleva. αμην αμην λεγω υμιν εαν μη ο κοκκος του σιτου πεσων εις την γην αποθανη αυτος μονος μενει εαν δε αποθανη πολυν καρπον φερει"
Juan,12,25,"El que ama su vida, la perderá; y el que aborrece su vida en este mundo, para vida eterna la guardará. ο φιλων την ψυχην αυτου απολλυει αυτην και ο μισων την ψυχην αυτου εν τω κοσμω τουτω εις ζωην αιωνιον φυλαξει αυτην"
Juan,12,26,"Si alguno me sirve, sígame: y donde yo estuviere, allí también estará mi servidor. Si alguno me sirviere, mi Padre le honrará. εαν εμοι τις διακονη εμοι ακολουθειτω και οπου ειμι εγω εκει και ο διακονος ο εμος εσται εαν τις εμοι διακονη τιμησει αυτον ο πατηρ"
Juan,12,27,"Ahora está turbada mi alma; ¿y qué diré? Padre, sálvame de esta hora. Mas por esto he venido en esta hora. νυν η ψυχη μου τεταρακται και τι ειπω πατερ σωσον με εκ της ωρας ταυτης αλλα δια τουτο ηλθον εις την ωραν ταυτην"
Juan,12,28,"Padre, glorifica tu nombre. Entonces vino una voz del cielo: Y lo he glorificado, y lo glorificaré otra vez. πατερ δοξασον σου το ονομα ηλθεν ουν φωνη εκ του ουρανου και εδοξασα και παλιν δοξασω"
Juan,12,29,"Y la gente que estaba presente, y había oído, decía que había sido trueno. Otros decían: Angel le ha hablado. ο [ουν] οχλος ο εστως και ακουσας ελεγεν βροντην γεγονεναι αλλοι ελεγον αγγελος αυτω λελαληκεν"
Juan,12,30,"Respondió Jesús, y dijo: No ha venido esta voz por mi causa, mas por causa de vosotros. απεκριθη και ειπεν ιησους ου δι εμε η φωνη αυτη γεγονεν αλλα δι υμας"
Juan,12,31,Ahora es el juicio de este mundo: ahora el príncipe de este mundo será echado fuera. νυν κρισις εστιν του κοσμου τουτου νυν ο αρχων του κοσμου τουτου εκβληθησεται εξω
Juan,12,32,"Y yo, si fuere levantado de la tierra, a todos traeré a mí mismo. καγω εαν υψωθω εκ της γης παντας ελκυσω προς εμαυτον"
Juan,12,33,Y esto decía dando a entender de qué muerte había de morir. τουτο δε ελεγεν σημαινων ποιω θανατω ημελλεν αποθνησκειν
Juan,12,34,"Respondióle la gente: Nosotros hemos oído de la ley, que el Cristo permanece para siempre: ¿cómo pues dices tú: Conviene que el Hijo del hombre sea levantado? ¿Quién es este Hijo del hombre? απεκριθη ουν αυτω ο οχλος ημεις ηκουσαμεν εκ του νομου οτι ο χριστος μενει εις τον αιωνα και πως λεγεις συ οτι δει υψωθηναι τον υιον του ανθρωπου τις εστιν ουτος ο υιος του ανθρωπου"
Juan,12,35,"Entonces Jesús les dice: Aun por un poco estará la luz entre vosotros: andad entre tanto que tenéis luz, porque no os sorprendan las tinieblas; porque el que anda en tinieblas, no sabe dónde va. ειπεν ουν αυτοις ο ιησους ετι μικρον χρονον το φως εν υμιν εστιν περιπατειτε ως το φως εχετε ινα μη σκοτια υμας καταλαβη και ο περιπατων εν τη σκοτια ουκ οιδεν που υπαγει"
Juan,12,36,"Entre tanto que tenéis la luz, creed en la luz, para que seáis hijos de luz. Estas cosas habló Jesús, y fuése, y escondióse de ellos. ως το φως εχετε πιστευετε εις το φως ινα υιοι φωτος γενησθε ταυτα ελαλησεν ιησους και απελθων εκρυβη απ αυτων"
Juan,12,37,"Empero habiendo hecho delante de ellos tantas señales, no creían en él. τοσαυτα δε αυτου σημεια πεποιηκοτος εμπροσθεν αυτων ουκ επιστευον εις αυτον"
Juan,12,38,"Para que se cumpliese el dicho que dijo el profeta Isaías: ¿Señor, quién ha creído a nuestro dicho? ¿Y el brazo del Señor, a quién es revelado? ινα ο λογος ησαιου του προφητου πληρωθη ον ειπεν κυριε τις επιστευσεν τη ακοη ημων και ο βραχιων κυριου τινι απεκαλυφθη"
Juan,12,39,"Por esto no podían creer, porque otra vez dijo Isaías: δια τουτο ουκ ηδυναντο πιστευειν οτι παλιν ειπεν ησαιας"
Juan,12,40,"Cegó los ojos de ellos, y endureció su corazón; Porque no vean con los ojos, y entiendan de corazón, Y se conviertan, Y yo los sane. τετυφλωκεν αυτων τους οφθαλμους και επωρωσεν αυτων την καρδιαν ινα μη ιδωσιν τοις οφθαλμοις και νοησωσιν τη καρδια και στραφωσιν και ιασομαι αυτους"
Juan,12,41,"Estas cosas dijo Isaías cuando vió su gloria, y habló de él. ταυτα ειπεν ησαιας οτι ειδεν την δοξαν αυτου και ελαλησεν περι αυτου"
Juan,12,42,"Con todo eso, aun de los príncipes, muchos creyeron en él; mas por causa de los Fariseos no lo confesaban, por no ser echados de la sinagoga. ομως μεντοι και εκ των αρχοντων πολλοι επιστευσαν εις αυτον αλλα δια τους φαρισαιους ουχ ωμολογουν ινα μη αποσυναγωγοι γενωνται"
Juan,12,43,Porque amaban más la gloria de los hombres que la gloria de Dios. ηγαπησαν γαρ την δοξαν των ανθρωπων μαλλον ηπερ την δοξαν του θεου
Juan,12,44,"Mas Jesús clamó y dijo: El que cree en mí, no cree en mí, sino en el que me envió; ιησους δε εκραξεν και ειπεν ο πιστευων εις εμε ου πιστευει εις εμε αλλα εις τον πεμψαντα με"
Juan,12,45,"Y el que me ve, ve al que me envió. και ο θεωρων εμε θεωρει τον πεμψαντα με"
Juan,12,46,"Yo la luz he venido al mundo, para que todo aquel que cree en mí no permanezca en tinieblas. εγω φως εις τον κοσμον εληλυθα ινα πας ο πιστευων εις εμε εν τη σκοτια μη μεινη"
Juan,12,47,"Y el que oyere mis palabras, y no las creyere, yo no le juzgo; porque no he venido a juzgar al mundo, sino a salvar al mundo. και εαν τις μου ακουση των ρηματων και μη φυλαξη εγω ου κρινω αυτον ου γαρ ηλθον ινα κρινω τον κοσμον αλλ ινα σωσω τον κοσμον"
Juan,12,48,"El que me desecha, y no recibe mis palabras, tiene quien le juzgue: la palabra que he hablado, ella le juzgará en el día postrero. ο αθετων εμε και μη λαμβανων τα ρηματα μου εχει τον κρινοντα αυτον ο λογος ον ελαλησα εκεινος κρινει αυτον εν τη εσχατη ημερα"
Juan,12,49,"Porque yo no he hablado de mí mismo; mas el Padre que me envió, él me dió mandamiento de lo que he de decir, y de lo que he de hablar. οτι εγω εξ εμαυτου ουκ ελαλησα αλλ ο πεμψας με πατηρ αυτος μοι εντολην δεδωκεν τι ειπω και τι λαλησω"
Juan,12,50,"Y sé que su mandamiento es vida eterna: así que, lo que yo hablo, como el Padre me lo ha dicho, así hablo. και οιδα οτι η εντολη αυτου ζωη αιωνιος εστιν α ουν εγω λαλω καθως ειρηκεν μοι ο πατηρ ουτως λαλω"
Juan,13,1,"Antes de la fiesta de la Pascua, sabiendo Jesús que su hora había venido para que pasase de este mundo al Padre, como había amado a los suyos que estaban en el mundo, amólos hasta el fin. προ δε της εορτης του πασχα ειδως ο ιησους οτι ηλθεν αυτου η ωρα ινα μεταβη εκ του κοσμου τουτου προς τον πατερα αγαπησας τους ιδιους τους εν τω κοσμω εις τελος ηγαπησεν αυτους"
Juan,13,2,"Y la cena acabada, como el diablo ya había metido en el corazón de Judas, hijo de Simón Iscariote, que le entregase, και δειπνου γινομενου του διαβολου ηδη βεβληκοτος εις την καρδιαν ινα παραδοι αυτον ιουδας σιμωνος ισκαριωτης"
Juan,13,3,"sabiendo Jesús que el Padre le había dado todas las cosas en las manos, y que había salido de Dios, y a Dios iba, ειδως οτι παντα εδωκεν αυτω ο πατηρ εις τας χειρας και οτι απο θεου εξηλθεν και προς τον θεον υπαγει"
Juan,13,4,"Levántase de la cena, y quítase su ropa, y tomando una toalla, ciñóse. εγειρεται εκ του δειπνου και τιθησιν τα ιματια και λαβων λεντιον διεζωσεν εαυτον"
Juan,13,5,"Luego puso agua en un lebrillo, y comenzó a lavar los pies de los discípulos, y a limpiarlos con la toalla con que estaba ceñido. ειτα βαλλει υδωρ εις τον νιπτηρα και ηρξατο νιπτειν τους ποδας των μαθητων και εκμασσειν τω λεντιω ω ην διεζωσμενος"
Juan,13,6,"Entonces vino a Simón Pedro; y Pedro le dice: ¿Señor, tú me lavas los pies? ερχεται ουν προς σιμωνα πετρον λεγει αυτω κυριε συ μου νιπτεις τους ποδας"
Juan,13,7,"Respondió Jesús, y díjole: Lo que yo hago, tú no entiendes ahora; mas lo entenderás después. απεκριθη ιησους και ειπεν αυτω ο εγω ποιω συ ουκ οιδας αρτι γνωση δε μετα ταυτα"
Juan,13,8,"Dícele Pedro: No me lavarás los pies jamás. Respondióle Jesús: Si no te lavare, no tendrás parte conmigo. λεγει αυτω πετρος ου μη νιψης μου τους ποδας εις τον αιωνα απεκριθη ιησους αυτω εαν μη νιψω σε ουκ εχεις μερος μετ εμου"
Juan,13,9,"Dícele Simón Pedro: Señor, no sólo mis pies, mas aun las manos y la cabeza. λεγει αυτω σιμων πετρος κυριε μη τους ποδας μου μονον αλλα και τας χειρας και την κεφαλην"
Juan,13,10,"Dícele Jesús: El que está lavado, no necesita sino que lave los pies, mas está todo limpio: y vosotros limpios estáis, aunque no todos. λεγει αυτω ιησους ο λελουμενος ουκ εχει χρειαν [ει μη τους ποδας] νιψασθαι αλλ εστιν καθαρος ολος και υμεις καθαροι εστε αλλ ουχι παντες"
Juan,13,11,Porque sabía quién le había de entregar; por eso dijo: No estáis limpios todos. ηδει γαρ τον παραδιδοντα αυτον δια τουτο ειπεν οτι ουχι παντες καθαροι εστε
Juan,13,12,"Así que, después que les hubo lavado los pies, y tomado su ropa, volviéndose a sentar a la mesa, díjoles: ¿Sabéis lo que os he hecho? οτε ουν ενιψεν τους ποδας αυτων και ελαβεν τα ιματια αυτου και ανεπεσεν παλιν ειπεν αυτοις γινωσκετε τι πεποιηκα υμιν"
Juan,13,13,"Vosotros me llamáis, Maestro, y, Señor: y decís bien; porque lo soy. υμεις φωνειτε με ο διδασκαλος και ο κυριος και καλως λεγετε ειμι γαρ"
Juan,13,14,"Pues si yo, el Señor y el Maestro, he lavado vuestros pies, vosotros también debéis lavar los pies los unos a los otros. ει ουν εγω ενιψα υμων τους ποδας ο κυριος και ο διδασκαλος και υμεις οφειλετε αλληλων νιπτειν τους ποδας"
Juan,13,15,"Porque ejemplo os he dado, para que como yo os he hecho, vosotros también hagáis. υποδειγμα γαρ εδωκα υμιν ινα καθως εγω εποιησα υμιν και υμεις ποιητε"
Juan,13,16,"De cierto, de cierto os digo: El siervo no es mayor que su señor, ni el apóstol es mayor que el que le envió. αμην αμην λεγω υμιν ουκ εστιν δουλος μειζων του κυριου αυτου ουδε αποστολος μειζων του πεμψαντος αυτον"
Juan,13,17,"Si sabéis estas cosas, bienaventurados seréis, si las hiciereis. ει ταυτα οιδατε μακαριοι εστε εαν ποιητε αυτα"
Juan,13,18,"No hablo de todos vosotros: yo sé los que he elegido: mas para que se cumpla la Escritura: El que come pan conmigo, levantó contra mí su calcañar. ου περι παντων υμων λεγω εγω οιδα τινας εξελεξαμην αλλ ινα η γραφη πληρωθη ο τρωγων μου τον αρτον επηρεν επ εμε την πτερναν αυτου"
