Libro,Capítulo,Versículo,Texto
Apocalipsis,10,10,"Y tomé el librito de la mano del ángel, y lo devoré; y era dulce en mi boca como la miel; y cuando lo hube devorado, fué amargo mi vientre. και ελαβον το βιβλαριδιον εκ της χειρος του αγγελου και κατεφαγον αυτο και ην εν τω στοματι μου ως μελι γλυκυ και οτε εφαγον αυτο επικρανθη η κοιλια μου"
Apocalipsis,10,11,Y él me dice: Necesario es que otra vez profetices a muchos pueblos y gentes y lenguas y reyes. και λεγουσιν μοι δει σε παλιν προφητευσαι επι λαοις και εθνεσιν και γλωσσαις και βασιλευσιν πολλοις
Apocalipsis,11,1,"Y me fué dada una caña semejante a una vara, y se me dijo: Levántate, y mide el templo de Dios, y el altar, y a los que adoran en él. και εδοθη μοι καλαμος ομοιος ραβδω λεγων εγειρε και μετρησον τον ναον του θεου και το θυσιαστηριον και τους προσκυνουντας εν αυτω"
Apocalipsis,11,2,"Y echa fuera el patio que está fuera del templo, y no lo midas, porque es dado a los Gentiles; y hollarán la ciudad santa cuarenta y dos meses. και την αυλην την εξωθεν του ναου εκβαλε εξωθεν και μη αυτην μετρησης οτι εδοθη τοις εθνεσιν και την πολιν την αγιαν πατησουσιν μηνας τεσσερακοντα [και] δυο"
Apocalipsis,11,3,"Y daré a mis dos testigos, y ellos profetizarán por mil doscientos y sesenta días, vestidos de sacos. και δωσω τοις δυσιν μαρτυσιν μου και προφητευσουσιν ημερας χιλιας διακοσιας εξηκοντα περιβεβλημενους σακκους"
Apocalipsis,11,4,"Estas son las dos olivas, y los dos candeleros que están delante del Dios de la tierra. ουτοι εισιν αι δυο ελαιαι και αι δυο λυχνιαι [αι] ενωπιον του κυριου της γης εστωτες"
Apocalipsis,11,5,"Y si alguno les quisiere dañar, sale fuego de la boca de ellos, y devora a sus enemigos: y si alguno les quisiere hacer daño, es necesario que él sea así muerto. και ει τις αυτους θελει αδικησαι πυρ εκπορευεται εκ του στοματος αυτων και κατεσθιει τους εχθρους αυτων και ει τις θεληση αυτους αδικησαι ουτως δει αυτον αποκτανθηναι"
Apocalipsis,11,6,"Estos tienen potestad de cerrar el cielo, que no llueva en los días de su profecía, y tienen poder sobre las aguas para convertirlas en sangre, y para herir la tierra con toda plaga cuantas veces quisieren. ουτοι εχουσιν την εξουσιαν κλεισαι τον ουρανον ινα μη υετος βρεχη τας ημερας της προφητειας αυτων και εξουσιαν εχουσιν επι των υδατων στρεφειν αυτα εις αιμα και παταξαι την γην εν παση πληγη οσακις εαν θελησωσιν"
Apocalipsis,11,7,"Y cuando ellos hubieren acabado su testimonio, la bestia que sube del abismo hará guerra contra ellos, y los vencerá, y los matará. και οταν τελεσωσιν την μαρτυριαν αυτων το θηριον το αναβαινον εκ της αβυσσου ποιησει μετ αυτων πολεμον και νικησει αυτους και αποκτενει αυτους"
Apocalipsis,11,8,"Y sus cuerpos serán echados en las plazas de la grande ciudad, que espiritualmente es llamada Sodoma y Egipto, donde también nuestro Señor fué crucificado. και το πτωμα αυτων επι της πλατειας της πολεως της μεγαλης ητις καλειται πνευματικως σοδομα και αιγυπτος οπου και ο κυριος αυτων εσταυρωθη"
Apocalipsis,11,9,"Y los de los linajes, y de los pueblos, y de las lenguas, y de los Gentiles verán los cuerpos de ellos por tres días y medio, y no permitirán que sus cuerpos sean puestos en sepulcros. και βλεπουσιν εκ των λαων και φυλων και γλωσσων και εθνων το πτωμα αυτων ημερας τρεις και ημισυ και τα πτωματα αυτων ουκ αφιουσιν τεθηναι εις μνημα"
Apocalipsis,11,10,"Y los moradores de la tierra se gozarán sobre ellos, y se alegrarán, y se enviarán dones los unos a los otros; porque estos dos profetas han atormentado a los que moran sobre la tierra. και οι κατοικουντες επι της γης χαιρουσιν επ αυτοις και ευφραινονται και δωρα πεμψουσιν αλληλοις οτι ουτοι οι δυο προφηται εβασανισαν τους κατοικουντας επι της γης"
Apocalipsis,11,11,"Y después de tres días y medio el espíritu de vida enviado de Dios, entró en ellos, y se alzaron sobre sus pies, y vino gran temor sobre los que los vieron. και μετα [τας] τρεις ημερας και ημισυ πνευμα ζωης εκ του θεου εισηλθεν [εν] αυτοις και εστησαν επι τους ποδας αυτων και φοβος μεγας επεπεσεν επι τους θεωρουντας αυτους"
Apocalipsis,11,12,"Y oyeron una grande voz del cielo, que les decía: Subid acá. Y subieron al cielo en una nube, y sus enemigos los vieron. και ηκουσαν φωνης μεγαλης εκ του ουρανου λεγουσης αυτοις αναβατε ωδε και ανεβησαν εις τον ουρανον εν τη νεφελη και εθεωρησαν αυτους οι εχθροι αυτων"
Apocalipsis,11,13,"Y en aquella hora fué hecho gran temblor de tierra, y la décima parte de la ciudad cayó, y fueron muertos en el temblor de tierra en número de siete mil hombres: y los demás fueron espantados, y dieron gloria al Dios del cielo. και εν εκεινη τη ωρα εγενετο σεισμος μεγας και το δεκατον της πολεως επεσεν και απεκτανθησαν εν τω σεισμω ονοματα ανθρωπων χιλιαδες επτα και οι λοιποι εμφοβοι εγενοντο και εδωκαν δοξαν τω θεω του ουρανου"
Apocalipsis,11,14,"El segundo ­Ay! es pasado: he aquí, el tercer ­Ay! vendrá presto. η ουαι η δευτερα απηλθεν ιδου η ουαι η τριτη ερχεται ταχυ"
Apocalipsis,11,15,"Y el séptimo ángel tocó la trompeta, y fueron hechas grandes voces en el cielo, que decían: Los reinos del mundo han venido a ser los reinos de nuestro Señor, y de su Cristo: y reinará para siempre jamás. και ο εβδομος αγγελος εσαλπισεν και εγενοντο φωναι μεγαλαι εν τω ουρανω λεγοντες εγενετο η βασιλεια του κοσμου του κυριου ημων και του χριστου αυτου και βασιλευσει εις τους αιωνας των αιωνων"
Apocalipsis,11,16,"Y los veinticuatro ancianos que estaban sentados delante de Dios en sus sillas, se postraron sobre sus rostros, y adoraron a Dios, και οι εικοσι τεσσαρες πρεσβυτεροι [οι] ενωπιον του θεου καθημενοι επι τους θρονους αυτων επεσαν επι τα προσωπα αυτων και προσεκυνησαν τω θεω"
Apocalipsis,11,17,"diciendo: Te damos gracias, Señor Dios Todopoderoso, que eres y que eras y que has de venir, porque has tomado tu grande potencia, y has reinado. λεγοντες ευχαριστουμεν σοι κυριε ο θεος ο παντοκρατωρ ο ων και ο ην οτι ειληφας την δυναμιν σου την μεγαλην και εβασιλευσας"
Apocalipsis,11,18,"Y se han airado las naciones, y tu ira es venida, y el tiempo de los muertos, para que sean juzgados, y para que des el galardón a tus siervos los profetas, y a los santos, y a los que temen tu nombre, a los pequeñitos y a los grandes, y para que destruyas los que destruyen la tierra. και τα εθνη ωργισθησαν και ηλθεν η οργη σου και ο καιρος των νεκρων κριθηναι και δουναι τον μισθον τοις δουλοις σου τοις προφηταις και τοις αγιοις και τοις φοβουμενοις το ονομα σου τους μικρους και τους μεγαλους και διαφθειραι τους διαφθειροντας την γην"
Apocalipsis,11,19,"Y el templo de Dios fué abierto en el cielo, y el arca de su testamento fué vista en su templo. Y fueron hechos relámpagos y voces y truenos y terremotos y grande granizo. και ηνοιγη ο ναος του θεου ο εν τω ουρανω και ωφθη η κιβωτος της διαθηκης αυτου εν τω ναω αυτου και εγενοντο αστραπαι και φωναι και βρονται και σεισμος και χαλαζα μεγαλη"
Apocalipsis,12,1,"Y una grande señal apareció en el cielo: una mujer vestida del sol, y la luna debajo de sus pies, y sobre su cabeza una corona de doce estrellas. και σημειον μεγα ωφθη εν τω ουρανω γυνη περιβεβλημενη τον ηλιον και η σεληνη υποκατω των ποδων αυτης και επι της κεφαλης αυτης στεφανος αστερων δωδεκα"
Apocalipsis,12,2,"Y estando preñada, clamaba con dolores de parto, y sufría tormento por parir. και εν γαστρι εχουσα και κραζει ωδινουσα και βασανιζομενη τεκειν"
Apocalipsis,12,3,"Y fué vista otra señal en el cielo: y he aquí un grande dragón bermejo, que tenía siete cabezas y diez cuernos, y en sus cabezas siete diademas. και ωφθη αλλο σημειον εν τω ουρανω και ιδου δρακων μεγας πυρρος εχων κεφαλας επτα και κερατα δεκα και επι τας κεφαλας αυτου επτα διαδηματα"
Apocalipsis,12,4,"Y su cola arrastraba la tercera parte de las estrellas del cielo, y las echó en tierra. Y el dragón se paró delante de la mujer que estaba para parir, a fin de devorar a su hijo cuando hubiese parido. και η ουρα αυτου συρει το τριτον των αστερων του ουρανου και εβαλεν αυτους εις την γην και ο δρακων εστηκεν ενωπιον της γυναικος της μελλουσης τεκειν ινα οταν τεκη το τεκνον αυτης καταφαγη"
Apocalipsis,12,5,"Y ella parió un hijo varón, el cual había de regir todas las gentes con vara de hierro: y su hijo fué arrebatado para Dios y a su trono. και ετεκεν υιον αρσεν ος μελλει ποιμαινειν παντα τα εθνη εν ραβδω σιδηρα και ηρπασθη το τεκνον αυτης προς τον θεον και προς τον θρονον αυτου"
Apocalipsis,12,6,"Y la mujer huyó al desierto, donde tiene lugar aparejado de Dios, para que allí la mantengan mil doscientos y sesenta días. και η γυνη εφυγεν εις την ερημον οπου εχει εκει τοπον ητοιμασμενον απο του θεου ινα εκει τρεφωσιν αυτην ημερας χιλιας διακοσιας εξηκοντα"
Apocalipsis,12,7,Y fué hecha una grande batalla en el cielo: Miguel y sus ángeles lidiaban contra el dragón; y lidiaba el dragón y sus ángeles. και εγενετο πολεμος εν τω ουρανω ο μιχαηλ και οι αγγελοι αυτου του πολεμησαι μετα του δρακοντος και ο δρακων επολεμησεν και οι αγγελοι αυτου
Apocalipsis,12,8,"Y no prevalecieron, ni su lugar fué más hallado en el cielo. και ουκ ισχυσεν ουδε τοπος ευρεθη αυτων ετι εν τω ουρανω"
Apocalipsis,12,9,"Y fué lanzado fuera aquel gran dragón, la serpiente antigua, que se llama Diablo y Satanás, el cual engaña a todo el mundo; fué arrojado en tierra, y sus ángeles fueron arrojados con él. και εβληθη ο δρακων ο μεγας ο οφις ο αρχαιος ο καλουμενος διαβολος και ο σατανας ο πλανων την οικουμενην ολην εβληθη εις την γην και οι αγγελοι αυτου μετ αυτου εβληθησαν"
Apocalipsis,12,10,"Y oí una grande voz en el cielo que decía: Ahora ha venido la salvación, y la virtud, y el reino de nuestro Dios, y el poder de su Cristo; porque el acusador de nuestros hermanos ha sido arrojado, el cual los acusaba delante de nuestro Dios día y noche. και ηκουσα φωνην μεγαλην εν τω ουρανω λεγουσαν αρτι εγενετο η σωτηρια και η δυναμις και η βασιλεια του θεου ημων και η εξουσια του χριστου αυτου οτι εβληθη ο κατηγωρ των αδελφων ημων ο κατηγορων αυτους ενωπιον του θεου ημων ημερας και νυκτος"
Apocalipsis,12,11,"Y ellos le han vencido por la sangre del Cordero, y por la palabra de su testimonio; y no han amado sus vidas hasta la muerte. και αυτοι ενικησαν αυτον δια το αιμα του αρνιου και δια τον λογον της μαρτυριας αυτων και ουκ ηγαπησαν την ψυχην αυτων αχρι θανατου"
Apocalipsis,12,12,"Por lo cual alegraos, cielos, y los que moráis en ellos. ­Ay de los moradores de la tierra y del mar! porque el diablo ha descendido a vosotros, teniendo grande ira, sabiendo que tiene poco tiempo. δια τουτο ευφραινεσθε ουρανοι και οι εν αυτοις σκηνουντες ουαι την γην και την θαλασσαν οτι κατεβη ο διαβολος προς υμας εχων θυμον μεγαν ειδως οτι ολιγον καιρον εχει"
Apocalipsis,12,13,"Y cuando vió el dragón que él había sido arrojado a la tierra, persiguió a la mujer que había parido al hijo varón. και οτε ειδεν ο δρακων οτι εβληθη εις την γην εδιωξεν την γυναικα ητις ετεκεν τον αρσενα"
Apocalipsis,12,14,"Y fueron dadas a la mujer dos alas de grande águila, para que de la presencia de la serpiente volase al desierto, a su lugar, donde es mantenida por un tiempo, y tiempos, y la mitad de un tiempo. και εδοθησαν τη γυναικι αι δυο πτερυγες του αετου του μεγαλου ινα πετηται εις την ερημον εις τον τοπον αυτης οπου τρεφεται εκει καιρον και καιρους και ημισυ καιρου απο προσωπου του οφεως"
Apocalipsis,12,15,"Y la serpiente echó de su boca tras la mujer agua como un río, a fin de hacer que fuese arrebatada del río. και εβαλεν ο οφις εκ του στοματος αυτου οπισω της γυναικος υδωρ ως ποταμον ινα αυτην ποταμοφορητον ποιηση"
Apocalipsis,12,16,"Y la tierra ayudó a la mujer, y la tierra abrió su boca, y sorbió el río que había echado el dragón de su boca. και εβοηθησεν η γη τη γυναικι και ηνοιξεν η γη το στομα αυτης και κατεπιεν τον ποταμον ον εβαλεν ο δρακων εκ του στοματος αυτου"
Apocalipsis,12,17,"Entonces el dragón fué airado contra la mujer; y se fué a hacer guerra contra los otros de la simiente de ella, los cuales guardan los mandamientos de Dios, y tienen el testimonio de Jesucristo. και ωργισθη ο δρακων επι τη γυναικι και απηλθεν ποιησαι πολεμον μετα των λοιπων του σπερματος αυτης των τηρουντων τας εντολας του θεου και εχοντων την μαρτυριαν ιησου"
Apocalipsis,13,1,"Y yo me paré sobre la arena del mar, y vi una bestia subir del mar, que tenía siete cabezas y diez cuernos; y sobre sus cuernos diez diademas; y sobre las cabezas de ella nombre de blasfemia. και εσταθη επι την αμμον της θαλασσης  και ειδον εκ της θαλασσης θηριον αναβαινον εχον κερατα δεκα και κεφαλας επτα και επι των κερατων αυτου δεκα διαδηματα και επι τας κεφαλας αυτου ονοματα βλασφημιας"
Apocalipsis,13,2,"Y la bestia que vi, era semejante a un leopardo, y sus pies como de oso, y su boca como boca de león. Y el dragón le dió su poder, y su trono, y grande potestad. και το θηριον ο ειδον ην ομοιον παρδαλει και οι ποδες αυτου ως αρκου και το στομα αυτου ως στομα λεοντος και εδωκεν αυτω ο δρακων την δυναμιν αυτου και τον θρονον αυτου και εξουσιαν μεγαλην"
Apocalipsis,13,3,"Y vi una de sus cabezas como herida de muerte, y la llaga de su muerte fué curada: y se maravilló toda la tierra en pos de la bestia. και μιαν εκ των κεφαλων αυτου ως εσφαγμενην εις θανατον και η πληγη του θανατου αυτου εθεραπευθη και εθαυμασθη ολη η γη οπισω του θηριου"
Apocalipsis,13,4,"Y adoraron al dragón que había dado la potestad a la bestia, y adoraron a la bestia, diciendo: ¿Quién es semejante a la bestia, y quién podrá lidiar con ella? και προσεκυνησαν τω δρακοντι οτι εδωκεν την εξουσιαν τω θηριω και προσεκυνησαν τω θηριω λεγοντες τις ομοιος τω θηριω και τις δυναται πολεμησαι μετ αυτου"
Apocalipsis,13,5,Y le fué dada boca que hablaba grandes cosas y blasfemias: y le fué dada potencia de obrar cuarenta y dos meses. και εδοθη αυτω στομα λαλουν μεγαλα και βλασφημιας και εδοθη αυτω εξουσια ποιησαι μηνας τεσσερακοντα [και] δυο
Apocalipsis,13,6,"Y abrió su boca en blasfemias contra Dios, para blasfemar su nombre, y su tabernáculo, y a los que moran en el cielo. και ηνοιξεν το στομα αυτου εις βλασφημιας προς τον θεον βλασφημησαι το ονομα αυτου και την σκηνην αυτου τους εν τω ουρανω σκηνουντας"
Apocalipsis,13,7,"Y le fué dado hacer guerra contra los santos, y vencerlos. También le fué dada potencia sobre toda tribu y pueblo y lengua y gente. [και εδοθη αυτω ποιησαι πολεμον μετα των αγιων και νικησαι αυτους] και εδοθη αυτω εξουσια επι πασαν φυλην και λαον και γλωσσαν και εθνος"
Apocalipsis,13,8,"Y todos los que moran en la tierra le adoraron, cuyos nombres no están escritos en el libro de la vida del Cordero, el cual fué muerto desde el principio del mundo. και προσκυνησουσιν αυτον παντες οι κατοικουντες επι της γης ου ου γεγραπται το ονομα αυτου εν τω βιβλιω της ζωης του αρνιου του εσφαγμενου απο καταβολης κοσμου"
Apocalipsis,13,9,"Si alguno tiene oído, oiga. ει τις εχει ους ακουσατω"
Apocalipsis,13,10,"El que lleva en cautividad, va en cautividad: el que a cuchillo matare, es necesario que a cuchillo sea muerto. Aquí está la paciencia y la fe de los santos. ει τις εις αιχμαλωσιαν εις αιχμαλωσιαν υπαγει ει τις εν μαχαιρη αποκτενει δει αυτον εν μαχαιρη αποκτανθηναι ωδε εστιν η υπομονη και η πιστις των αγιων"
Apocalipsis,13,11,"Después vi otra bestia que subía de la tierra; y tenía dos cuernos semejantes a los de un cordero, mas hablaba como un dragón. και ειδον αλλο θηριον αναβαινον εκ της γης και ειχεν κερατα δυο ομοια αρνιω και ελαλει ως δρακων"
Apocalipsis,13,12,"Y ejerce todo el poder de la primera bestia en presencia de ella; y hace a la tierra y a los moradores de ella adorar la primera bestia, cuya llaga de muerte fué curada. και την εξουσιαν του πρωτου θηριου πασαν ποιει ενωπιον αυτου και ποιει την γην και τους εν αυτη κατοικουντας ινα προσκυνησουσιν το θηριον το πρωτον ου εθεραπευθη η πληγη του θανατου αυτου"
Apocalipsis,13,13,"Y hace grandes señales, de tal manera que aun hace descender fuego del cielo a la tierra delante de los hombres. και ποιει σημεια μεγαλα ινα και πυρ ποιη εκ του ουρανου καταβαινειν εις την γην ενωπιον των ανθρωπων"
Apocalipsis,13,14,"Y engaña a los moradores de la tierra por las señales que le ha sido dado hacer en presencia de la bestia, mandando a los moradores de la tierra que hagan la imagen de la bestia que tiene la herida de cuchillo, y vivió. και πλανα τους κατοικουντας επι της γης δια τα σημεια α εδοθη αυτω ποιησαι ενωπιον του θηριου λεγων τοις κατοικουσιν επι της γης ποιησαι εικονα τω θηριω ος εχει την πληγην της μαχαιρης και εζησεν"
Apocalipsis,13,15,"Y le fué dado que diese espíritu a la imagen de la bestia, para que la imagen de la bestia hable; y hará que cualesquiera que no adoraren la imagen de la bestia sean muertos. και εδοθη αυτη δουναι πνευμα τη εικονι του θηριου ινα και λαληση η εικων του θηριου και ποιηση [ινα] οσοι εαν μη προσκυνησωσιν τη εικονι του θηριου αποκτανθωσιν"
Apocalipsis,13,16,"Y hacía que a todos, a los pequeños y grandes, ricos y pobres, libres y siervos, se pusiese una marca en su mano derecha, o  en sus frentes: και ποιει παντας τους μικρους και τους μεγαλους και τους πλουσιους και τους πτωχους και τους ελευθερους και τους δουλους ινα δωσιν αυτοις χαραγμα επι της χειρος αυτων της δεξιας η επι το μετωπον αυτων"
Apocalipsis,13,17,"Y que ninguno pudiese comprar o  vender, sino el que tuviera la señal, o  el nombre de la bestia, o  el número de su nombre. [και] ινα μη τις δυνηται αγορασαι η πωλησαι ει μη ο εχων το χαραγμα το ονομα του θηριου η τον αριθμον του ονοματος αυτου"
Apocalipsis,13,18,"Aquí hay sabiduría. El que tiene entendimiento, cuente el número de la bestia; porque es el número de hombre: y el número de ella, seiscientos sesenta y seis. ωδε η σοφια εστιν ο εχων νουν ψηφισατω τον αριθμον του θηριου αριθμος γαρ ανθρωπου εστιν και ο αριθμος αυτου εξακοσιοι εξηκοντα εξ"
Apocalipsis,14,1,"Y miré, y he aquí, el Cordero estaba sobre el monte de Sión, y con él ciento cuarenta y cuatro mil, que tenían el nombre de su Padre escrito en sus frentes. και ειδον και ιδου το αρνιον εστος επι το ορος σιων και μετ αυτου εκατον τεσσερακοντα τεσσαρες χιλιαδες εχουσαι το ονομα αυτου και το ονομα του πατρος αυτου γεγραμμενον επι των μετωπων αυτων"
Apocalipsis,14,2,"Y oí una voz del cielo como ruido de muchas aguas, y como sonido de un gran trueno: y oí una voz de tañedores de arpas que tañían con sus arpas: και ηκουσα φωνην εκ του ουρανου ως φωνην υδατων πολλων και ως φωνην βροντης μεγαλης και η φωνη ην ηκουσα ως κιθαρωδων κιθαριζοντων εν ταις κιθαραις αυτων"
Apocalipsis,14,3,"Y cantaban como un cántico nuevo delante del trono, y delante de los cuatro animales, y de los ancianos: y ninguno podía aprender el cántico sino aquellos ciento cuarenta y cuatro mil, los cuales fueron comprados de entre los de la tierra. και αδουσιν ως ωδην καινην ενωπιον του θρονου και ενωπιον των τεσσαρων ζωων και των πρεσβυτερων και ουδεις εδυνατο μαθειν την ωδην ει μη αι εκατον τεσσερακοντα τεσσαρες χιλιαδες οι ηγορασμενοι απο της γης"
Apocalipsis,14,4,"Estos son los que con mujeres no fueron contaminados; porque son vírgenes. Estos, los que siguen al Cordero por donde quiera que fuere. Estos fueron comprados de entre los hombres por primicias para Dios y para el Cordero. ουτοι εισιν οι μετα γυναικων ουκ εμολυνθησαν παρθενοι γαρ εισιν ουτοι οι ακολουθουντες τω αρνιω οπου αν υπαγει ουτοι ηγορασθησαν απο των ανθρωπων απαρχη τω θεω και τω αρνιω"
Apocalipsis,14,5,Y en sus bocas no ha sido hallado engaño; porque ellos son sin mácula delante del trono de Dios. και εν τω στοματι αυτων ουχ ευρεθη ψευδος αμωμοι εισιν
Apocalipsis,14,6,"Y vi otro ángel volar por en medio del cielo, que tenía el evangelio eterno para predicarlo a los que moran en la tierra, y a toda nación y tribu y lengua y pueblo, και ειδον αλλον αγγελον πετομενον εν μεσουρανηματι εχοντα ευαγγελιον αιωνιον ευαγγελισαι επι τους καθημενους επι της γης και επι παν εθνος και φυλην και γλωσσαν και λαον"
Apocalipsis,14,7,"diciendo en alta voz: Temed a Dios, y dadle honra; porque la hora de su juicio es venida; y adorad a aquel que ha hecho el cielo y la tierra y el mar y las fuentes de las aguas. λεγων εν φωνη μεγαλη φοβηθητε τον θεον και δοτε αυτω δοξαν οτι ηλθεν η ωρα της κρισεως αυτου και προσκυνησατε τω ποιησαντι τον ουρανον και την γην και θαλασσαν και πηγας υδατων"
Apocalipsis,14,8,"Y otro ángel le siguió, diciendo: Ha caído, ha caído Babilonia, aquella grande ciudad, porque ella ha dado a beber a todas las naciones del vino del furor de su fornicación. και αλλος δευτερος [αγγελος] ηκολουθησεν λεγων επεσεν επεσεν βαβυλων η μεγαλη η εκ του οινου του θυμου της πορνειας αυτης πεποτικεν παντα τα εθνη"
Apocalipsis,14,9,"Y el tercer ángel los siguió, diciendo en alta voz: Si alguno adora a la bestia y a su imagen, y toma la señal en su frente, o  en su mano, και αλλος αγγελος τριτος ηκολουθησεν αυτοις λεγων εν φωνη μεγαλη ει τις προσκυνει το θηριον και την εικονα αυτου και λαμβανει χαραγμα επι του μετωπου αυτου η επι την χειρα αυτου"
Apocalipsis,14,10,"este también beberá del vino de la ira de Dios, el cual está echado puro en el cáliz de su ira; y será atormentado con fuego y azufre delante de los santos ángeles, y delante del Cordero: και αυτος πιεται εκ του οινου του θυμου του θεου του κεκερασμενου ακρατου εν τω ποτηριω της οργης αυτου και βασανισθησεται εν πυρι και θειω ενωπιον αγγελων αγιων και ενωπιον του αρνιου"
Apocalipsis,14,11,"Y el humo del tormento de ellos sube para siempre jamás. Y los que adoran a la bestia y a su imagen, no tienen reposo día ni noche, ni cualquiera que tomare la señal de su nombre. και ο καπνος του βασανισμου αυτων εις αιωνας αιωνων αναβαινει και ουκ εχουσιν αναπαυσιν ημερας και νυκτος οι προσκυνουντες το θηριον και την εικονα αυτου και ει τις λαμβανει το χαραγμα του ονοματος αυτου"
Apocalipsis,14,12,"Aquí está la paciencia de los santos; aquí están los que guardan los mandamientos de Dios, y la fe de Jesús. ωδε η υπομονη των αγιων εστιν οι τηρουντες τας εντολας του θεου και την πιστιν ιησου"
Apocalipsis,14,13,"Y oí una voz del cielo que me decía: Escribe: Bienaventurados los muertos que de aquí adelante mueren en el Señor. Sí, dice el Espíritu, que descansarán de sus trabajos; porque sus obras con ellos siguen. και ηκουσα φωνης εκ του ουρανου λεγουσης γραψον μακαριοι οι νεκροι οι εν κυριω αποθνησκοντες απ αρτι ναι λεγει το πνευμα ινα αναπαησονται εκ των κοπων αυτων τα γαρ εργα αυτων ακολουθει μετ αυτων"
Apocalipsis,14,14,"Y miré, y he aquí una nube blanca; y sobre la nube uno sentado semejante al Hijo del hombre, que tenía en su cabeza una corona de oro, y en su mano una hoz aguda. και ειδον και ιδου νεφελη λευκη και επι την νεφελην καθημενον ομοιον υιον ανθρωπου εχων επι της κεφαλης αυτου στεφανον χρυσουν και εν τη χειρι αυτου δρεπανον οξυ"
Apocalipsis,14,15,"Y otro ángel salió del templo, clamando en alta voz al que estaba sentado sobre la nube: Mete tu hoz, y siega; porque la hora de segar te es venida, porque la mies de la tierra está madura. και αλλος αγγελος εξηλθεν εκ του ναου κραζων εν φωνη μεγαλη τω καθημενω επι της νεφελης πεμψον το δρεπανον σου και θερισον οτι ηλθεν η ωρα θερισαι οτι εξηρανθη ο θερισμος της γης"
Apocalipsis,14,16,"Y el que estaba sentado sobre la nube echó su hoz sobre la tierra, y la tierra fué segada. και εβαλεν ο καθημενος επι της νεφελης το δρεπανον αυτου επι την γην και εθερισθη η γη"
Apocalipsis,14,17,"Y salió otro ángel del templo que está en el cielo, teniendo también una hoz aguda. και αλλος αγγελος εξηλθεν εκ του ναου του εν τω ουρανω εχων και αυτος δρεπανον οξυ"
Apocalipsis,14,18,"Y otro ángel salió del altar, el cual tenía poder sobre el fuego, y clamó con gran voz al que tenía la hoz aguda, diciendo: Mete tu hoz aguda, y vendimia los racimos de la tierra; porque están maduras sus uvas. και αλλος αγγελος [εξηλθεν] εκ του θυσιαστηριου [ο] εχων εξουσιαν επι του πυρος και εφωνησεν φωνη μεγαλη τω εχοντι το δρεπανον το οξυ λεγων πεμψον σου το δρεπανον το οξυ και τρυγησον τους βοτρυας της αμπελου της γης οτι ηκμασαν αι σταφυλαι αυτης"
Apocalipsis,14,19,"Y el ángel echó su hoz aguda en la tierra, y vendimió la viña de la tierra, y echó la uva en el grande lagar de la ira de Dios. και εβαλεν ο αγγελος το δρεπανον αυτου εις την γην και ετρυγησεν την αμπελον της γης και εβαλεν εις την ληνον του θυμου του θεου τον μεγαν"
Apocalipsis,14,20,"Y el lagar fué hollado fuera de la ciudad, y del lagar salió sangre hasta los frenos de los caballos por mil y seiscientos estadios. και επατηθη η ληνος εξωθεν της πολεως και εξηλθεν αιμα εκ της ληνου αχρι των χαλινων των ιππων απο σταδιων χιλιων εξακοσιων"
Apocalipsis,15,1,"Y vi otra señal en el cielo, grande y admirable, que era siete ángeles que tenían las siete plagas postreras; porque en ellas es consumada la ira de Dios. και ειδον αλλο σημειον εν τω ουρανω μεγα και θαυμαστον αγγελους επτα εχοντας πληγας επτα τας εσχατας οτι εν αυταις ετελεσθη ο θυμος του θεου"
Apocalipsis,15,2,"Y vi así como un mar de vidrio mezclado con fuego; y los que habían alcanzado la victoria de la bestia, y de su imagen, y de su señal, y del número de su nombre, estar sobre el mar de vidrio, teniendo las arpas de Dios. και ειδον ως θαλασσαν υαλινην μεμιγμενην πυρι και τους νικωντας εκ του θηριου και εκ της εικονος αυτου και εκ του αριθμου του ονοματος αυτου εστωτας επι την θαλασσαν την υαλινην εχοντας κιθαρας του θεου"
Apocalipsis,15,3,"Y cantan el cántico de Moisés siervo de Dios, y el cántico del Cordero, diciendo: Grandes y maravillosas son tus obras, Señor Dios Todopoderoso; justos y verdaderos son tus caminos, Rey de los santos. και αδουσιν την ωδην μωυσεως του δουλου του θεου και την ωδην του αρνιου λεγοντες μεγαλα και θαυμαστα τα εργα σου κυριε ο θεος ο παντοκρατωρ δικαιαι και αληθιναι αι οδοι σου ο βασιλευς των αιωνων"
Apocalipsis,15,4,"¿Quién no te temerá, oh Señor, y engrandecerá tu nombre? porque tú sólo eres santo; por lo cual todas las naciones vendrán, y adorarán delante de ti, porque tus juicios son manifestados. τις ου μη φοβηθη κυριε και δοξασει το ονομα σου οτι μονος οσιος οτι παντα τα εθνη ηξουσιν και προσκυνησουσιν ενωπιον σου οτι τα δικαιωματα σου εφανερωθησαν"
Apocalipsis,15,5,"Y después de estas cosas miré, y he aquí el templo del tabernáculo del testimonio fué abierto en el cielo; και μετα ταυτα ειδον και ηνοιγη ο ναος της σκηνης του μαρτυριου εν τω ουρανω"
Apocalipsis,15,6,"y salieron del templo siete ángeles, que tenían siete plagas, vestidos de un lino limpio y blanco, y ceñidos alrededor de los pechos con bandas de oro. και εξηλθον οι επτα αγγελοι [οι] εχοντες τας επτα πληγας εκ του ναου ενδεδυμενοι λιθον καθαρον λαμπρον και περιεζωσμενοι περι τα στηθη ζωνας χρυσας"
