Libro,Capítulo,Versículo,Texto
Hechos,14,23,"Y habiéndoles constituído ancianos en cada una de las iglesias, y habiendo orado con ayunos, los encomendaron al Señor en el cual habían creído. χειροτονησαντες δε αυτοις κατ εκκλησιαν πρεσβυτερους προσευξαμενοι μετα νηστειων παρεθεντο αυτους τω κυριω εις ον πεπιστευκεισαν"
Hechos,14,24,Y pasando por Pisidia vinieron a Pamphylia. και διελθοντες την πισιδιαν ηλθον εις την παμφυλιαν
Hechos,14,25,"Y habiendo predicado la palabra en Perge, descendieron a Atalia; και λαλησαντες εν περγη τον λογον κατεβησαν εις ατταλειαν"
Hechos,14,26,"Y de allí navegaron a Antioquía, donde habían sido encomendados a la gracia de Dios para la obra que habían acabado. κακειθεν απεπλευσαν εις αντιοχειαν οθεν ησαν παραδεδομενοι τη χαριτι του θεου εις το εργον ο επληρωσαν"
Hechos,14,27,"Y habiendo llegado, y reunido la iglesia, relataron cuán grandes cosas había Dios hecho con ellos, y cómo había abierto a los Gentiles la puerta de la fe. παραγενομενοι δε και συναγαγοντες την εκκλησιαν ανηγγελλον οσα εποιησεν ο θεος μετ αυτων και οτι ηνοιξεν τοις εθνεσιν θυραν πιστεως"
Hechos,14,28,Y se quedaron allí mucho tiempo con los discípulos. διετριβον δε χρονον ουκ ολιγον συν τοις μαθηταις
Hechos,15,1,"Entonces algunos que venían de Judea enseñaban a los hermanos: Que si no os circuncidáis conforme al rito de Moisés, no podéis ser salvos. και τινες κατελθοντες απο της ιουδαιας εδιδασκον τους αδελφους οτι εαν μη περιτμηθητε τω εθει τω μωυσεως ου δυνασθε σωθηναι"
Hechos,15,2,"Así que, suscitada una disensión y contienda no pequeña a Pablo y a Bernabé contra ellos, determinaron que subiesen Pablo y Bernabé a Jerusalem, y algunos otros de ellos, a los apóstoles y a los ancianos, sobre esta cuestión. γενομενης δε στασεως και ζητησεως ουκ ολιγης τω παυλω και τω βαρναβα προς αυτους εταξαν αναβαινειν παυλον και βαρναβαν και τινας αλλους εξ αυτων προς τους αποστολους και πρεσβυτερους εις ιερουσαλημ περι του ζητηματος τουτου"
Hechos,15,3,"Ellos, pues, habiendo sido acompañados de la iglesia, pasaron por la Fenicia y Samaria, contando la conversión de los Gentiles; y daban gran gozo a todos los hermanos. οι μεν ουν προπεμφθεντες υπο της εκκλησιας διηρχοντο την τε φοινικην και σαμαρειαν εκδιηγουμενοι την επιστροφην των εθνων και εποιουν χαραν μεγαλην πασιν τοις αδελφοις"
Hechos,15,4,"y llegados a Jerusalem, fueron recibidos de la iglesia y de los apóstoles y de los ancianos: y refirieron todas las cosas que Dios había hecho con ellos. παραγενομενοι δε εις ιεροσολυμα παρεδεχθησαν απο της εκκλησιας και των αποστολων και των πρεσβυτερων ανηγγειλαν τε οσα ο θεος εποιησεν μετ αυτων"
Hechos,15,5,"Mas algunos de la secta de los Fariseos, que habían creído, se levantaron, diciendo: Que es menester circuncidarlos, y mandarles que guarden la ley de Moisés. εξανεστησαν δε τινες των απο της αιρεσεως των φαρισαιων πεπιστευκοτες λεγοντες οτι δει περιτεμνειν αυτους παραγγελλειν τε τηρειν τον νομον μωυσεως"
Hechos,15,6,Y se juntaron los apóstoles y los ancianos para conocer de este negocio. συνηχθησαν τε οι αποστολοι και οι πρεσβυτεροι ιδειν περι του λογου τουτου
Hechos,15,7,"Y habiendo habido grande contienda, levantándose Pedro, les dijo: Varones hermanos, vosotros sabéis cómo ya hace algún tiempo que Dios escogió que los Gentiles oyesen por mi boca la palabra del evangelio, y creyesen. πολλης δε ζητησεως γενομενης αναστας πετρος ειπεν προς αυτους ανδρες αδελφοι υμεις επιστασθε οτι αφ ημερων αρχαιων εν υμιν εξελεξατο ο θεος δια του στοματος μου ακουσαι τα εθνη τον λογον του ευαγγελιου και πιστευσαι"
Hechos,15,8,"Y Dios, que conoce los corazones, les dió testimonio, dándoles el Espíritu Santo también como a nosotros; και ο καρδιογνωστης θεος εμαρτυρησεν αυτοις δους το πνευμα το αγιον καθως και ημιν"
Hechos,15,9,"y ninguna diferencia hizo entre nosotros y ellos, purificando con la fe sus corazones. και ουθεν διεκρινεν μεταξυ ημων τε και αυτων τη πιστει καθαρισας τας καρδιας αυτων"
Hechos,15,10,"Ahora pues, ¿por qué tentáis a Dios, poniendo sobre la cerviz de los discípulos yugo, que ni nuestros padres ni nosotros hemos podido llevar? νυν ουν τι πειραζετε τον θεον επιθειναι ζυγον επι τον τραχηλον των μαθητων ον ουτε οι πατερες ημων ουτε ημεις ισχυσαμεν βαστασαι"
Hechos,15,11,"Antes por la gracia del Señor Jesús creemos que seremos salvos, como también ellos. αλλα δια της χαριτος του κυριου ιησου πιστευομεν σωθηναι καθ ον τροπον κακεινοι"
Hechos,15,12,"Entonces toda la multitud calló, y oyeron a Bernabé y a Pablo, que contaban cuán grandes maravillas y señales Dios había hecho por ellos entre los Gentiles. εσιγησεν δε παν το πληθος και ηκουον βαρναβα και παυλου εξηγουμενων οσα εποιησεν ο θεος σημεια και τερατα εν τοις εθνεσιν δι αυτων"
Hechos,15,13,"Y después que hubieron callado, Jacobo respondió, diciendo: Varones hermanos, oidme: μετα δε το σιγησαι αυτους απεκριθη ιακωβος λεγων ανδρες αδελφοι ακουσατε μου"
Hechos,15,14,"Simón ha contado cómo Dios primero visitó a los Gentiles, para tomar de ellos pueblo para su nombre; συμεων εξηγησατο καθως πρωτον ο θεος επεσκεψατο λαβειν εξ εθνων λαον τω ονοματι αυτου"
Hechos,15,15,"y con esto concuerdan las palabras de los profetas, como está escrito: και τουτω συμφωνουσιν οι λογοι των προφητων καθως γεγραπται"
Hechos,15,16,"Después de esto volveré Y restauraré la habitación de David, que estaba caída; Y repararé sus ruinas, Y la volveré a levantar; μετα ταυτα αναστρεψω και ανοικοδομησω την σκηνην δαυιδ την πεπτωκυιαν και τα κατεστραμμενα αυτης ανοικοδομησω και ανορθωσω αυτην"
Hechos,15,17,"para que el resto de los hombres busque al Señor, Y todos los Gentiles, sobre los cuales es llamado mi nombre, Dice el Señor, que hace todas estas cosas. οπως αν εκζητησωσιν οι καταλοιποι των ανθρωπων τον κυριον και παντα τα εθνη εφ ους επικεκληται το ονομα μου επ αυτους λεγει κυριος ποιων ταυτα"
Hechos,15,18,Conocidas son a Dios desde el siglo todas sus obras. γνωστα απ αιωνος
Hechos,15,19,"Por lo cual yo juzgo, que los que de los Gentiles se convierten a Dios, no han de ser inquietados; διο εγω κρινω μη παρενοχλειν τοις απο των εθνων επιστρεφουσιν επι τον θεον"
Hechos,15,20,"sino escribirles que se aparten de las contaminaciones de los ídolos, y de fornicación, y de ahogado, y de sangre. αλλα επιστειλαι αυτοις του απεχεσθαι των αλισγηματων των ειδωλων και της πορνειας και πνικτου και του αιματος"
Hechos,15,21,"Porque Moisés desde los tiempos antiguos tiene en cada ciudad quien le predique en las sinagogas, donde es leído cada sábado. μωυσης γαρ εκ γενεων αρχαιων κατα πολιν τους κηρυσσοντας αυτον εχει εν ταις συναγωγαις κατα παν σαββατον αναγινωσκομενος"
Hechos,15,22,"Entonces pareció bien a los apóstoles y a los ancianos, con toda la iglesia, elegir varones de ellos, y enviarlos a Antioquía con Pablo y Bernabé: a Judas que tenía por sobrenombre Barsabas, y a Silas, varones principales entre los hermanos; τοτε εδοξεν τοις αποστολοις και τοις πρεσβυτεροις συν ολη τη εκκλησια εκλεξαμενους ανδρας εξ αυτων πεμψαι εις αντιοχειαν συν τω παυλω και βαρναβα ιουδαν τον καλουμενον βαρσαββαν και σιλαν ανδρας ηγουμενους εν τοις αδελφοις"
Hechos,15,23,"y escribir por mano de ellos: Los apóstoles y los ancianos y los hermanos, a los hermanos de los Gentiles que están en Antioquía, y en Siria, y en Cilicia, salud: γραψαντες δια χειρος αυτων οι αποστολοι και οι πρεσβυτεροι αδελφοι τοις κατα την αντιοχειαν και συριαν και κιλικιαν αδελφοις τοις εξ εθνων χαιρειν"
Hechos,15,24,"Por cuanto hemos oído que algunos que han salido de nosotros, os han inquietado con palabras, trastornando vuestras almas, mandando circuncidaros y guardar la ley, a los cuales no mandamos; επειδη ηκουσαμεν οτι τινες εξ ημων εταραξαν υμας λογοις ανασκευαζοντες τας ψυχας υμων οις ου διεστειλαμεθα"
Hechos,15,25,"nos ha parecido, congregados en uno, elegir varones, y enviarlos a vosotros con nuestros amados Bernabé y Pablo, εδοξεν ημιν γενομενοις ομοθυμαδον εκλεξαμενοις ανδρας πεμψαι προς υμας συν τοις αγαπητοις ημων βαρναβα και παυλω"
Hechos,15,26,hombres que han expuesto sus vidas por el nombre de nuestro Señor Jesucristo. ανθρωποις παραδεδωκοσιν τας ψυχας αυτων υπερ του ονοματος του κυριου ημων ιησου χριστου
Hechos,15,27,"Así que, enviamos a Judas y a Silas, los cuales también por palabra os harán saber lo mismo. απεσταλκαμεν ουν ιουδαν και σιλαν και αυτους δια λογου απαγγελλοντας τα αυτα"
Hechos,15,28,"Que ha parecido bien al Espíritu Santo, y a nosotros, no imponeros ninguna carga más que estas cosas necesarias: εδοξεν γαρ τω πνευματι τω αγιω και ημιν μηδεν πλεον επιτιθεσθαι υμιν βαρος πλην τουτων των επαναγκες"
Hechos,15,29,"Que os abstengáis de cosas sacrificadas a ídolos, y de sangre, y de ahogado, y de fornicación; de las cuales cosas si os guardareis, bien haréis. Pasadlo bien. απεχεσθαι ειδωλοθυτων και αιματος και πνικτων και πορνειας εξ ων διατηρουντες εαυτους ευ πραξετε ερρωσθε"
Hechos,15,30,"Ellos entonces enviados, descendieron a Antioquía; y juntando la multitud, dieron la carta. οι μεν ουν απολυθεντες κατηλθον εις αντιοχειαν και συναγαγοντες το πληθος επεδωκαν την επιστολην"
Hechos,15,31,"La cual, como leyeron, fueron gozosos de la consolación. αναγνοντες δε εχαρησαν επι τη παρακλησει"
Hechos,15,32,"Judas también y Silas, como ellos también eran profetas, consolaron y confirmaron a los hermanos con abundancia de palabra. ιουδας τε και σιλας και αυτοι προφηται οντες δια λογου πολλου παρεκαλεσαν τους αδελφους και επεστηριξαν"
Hechos,15,33,"Y pasando allí algún tiempo, fueron enviados de los hermanos a los apóstoles en paz. ποιησαντες δε χρονον απελυθησαν μετ ειρηνης απο των αδελφων προς τους αποστειλαντας αυτους"
Hechos,15,34,Mas a Silas pareció bien el quedarse allí. 
Hechos,15,35,"Y Pablo y Bernabé se estaban en Antioquía, enseñando la palabra del Señor y anunciando el evangelio con otros muchos. παυλος δε και βαρναβας διετριβον εν αντιοχεια διδασκοντες και ευαγγελιζομενοι μετα και ετερων πολλων τον λογον του κυριου"
Hechos,15,36,"Y después de algunos días, Pablo dijo a Bernabé: Volvamos a visitar a los hermanos por todas las ciudades en las cuales hemos anunciado la palabra del Señor, cómo están. μετα δε τινας ημερας ειπεν προς βαρναβαν παυλος επιστρεψαντες δη επισκεψωμεθα τους αδελφους κατα πολιν πασαν εν αις κατηγγειλαμεν τον λογον του κυριου πως εχουσιν"
Hechos,15,37,"Y Bernabé quería que tomasen consigo a Juan, el que tenía por sobrenombre Marcos; βαρναβας δε εβουλετο συμπαραλαβειν και τον ιωαννην τον καλουμενον μαρκον"
Hechos,15,38,"mas a Pablo no le parecía bien llevar consigo al que se había apartado de ellos desde Pamphylia, y no había ido con ellos a la obra. παυλος δε ηξιου τον αποσταντα απ αυτων απο παμφυλιας και μη συνελθοντα αυτοις εις το εργον μη συμπαραλαμβανειν τουτον"
Hechos,15,39,"Y hubo tal contención entre ellos, que se apartaron el uno del otro; y Bernabé tomando a Marcos, navegó a Cipro. εγενετο δε παροξυσμος ωστε αποχωρισθηναι αυτους απ αλληλων τον τε βαρναβαν παραλαβοντα τον μαρκον εκπλευσαι εις κυπρον"
Hechos,15,40,"Y Pablo escogiendo a Silas, partió encomendado de los hermanos a la gracia del Señor. παυλος δε επιλεξαμενος σιλαν εξηλθεν παραδοθεις τη χαριτι του κυριου υπο των αδελφων"
Hechos,15,41,"Y anduvo la Siria y la Cilicia, confirmando a las iglesias. διηρχετο δε την συριαν και [την] κιλικιαν επιστηριζων τας εκκλησιας"
Hechos,16,1,"Después llegó a Derbe, y a Listra: y he aquí, estaba allí un discípulo llamado Timoteo, hijo de una mujer Judía fiel, mas de padre Griego. κατηντησεν δε και εις δερβην και εις λυστραν και ιδου μαθητης τις ην εκει ονοματι τιμοθεος υιος γυναικος ιουδαιας πιστης πατρος δε ελληνος"
Hechos,16,2,De éste daban buen testimonio los hermanos que estaban en Listra y en Iconio. ος εμαρτυρειτο υπο των εν λυστροις και ικονιω αδελφων
Hechos,16,3,"Este quiso Pablo que fuese con él; y tomándole, le circuncidó por causa de los Judíos que estaban en aquellos lugares; porque todos sabían que su padre era Griego. τουτον ηθελησεν ο παυλος συν αυτω εξελθειν και λαβων περιετεμεν αυτον δια τους ιουδαιους τους οντας εν τοις τοποις εκεινοις ηδεισαν γαρ απαντες οτι ελλην ο πατηρ αυτου υπηρχεν"
Hechos,16,4,"Y como pasaban por las ciudades, les daban que guardasen los decretos que habían sido determinados por los apóstoles y los ancianos que estaban en Jerusalem. ως δε διεπορευοντο τας πολεις παρεδιδοσαν αυτοις φυλασσειν τα δογματα τα κεκριμενα υπο των αποστολων και πρεσβυτερων των εν ιεροσολυμοις"
Hechos,16,5,"Así que, las iglesias eran confirmadas en fe, y eran aumentadas en número cada día. αι μεν ουν εκκλησιαι εστερεουντο τη πιστει και επερισσευον τω αριθμω καθ ημεραν"
Hechos,16,6,"Y pasando a Phrygia y la provincia de Galacia, les fué prohibido por el Espíritu Santo hablar la palabra en Asia. διηλθον δε την φρυγιαν και γαλατικην χωραν κωλυθεντες υπο του αγιου πνευματος λαλησαι τον λογον εν τη ασια"
Hechos,16,7,"Y como vinieron a Misia, tentaron de ir a Bithynia; mas el Espíritu no les dejó. ελθοντες δε κατα την μυσιαν επειραζον εις την βιθυνιαν πορευθηναι και ουκ ειασεν αυτους το πνευμα ιησου"
Hechos,16,8,"Y pasando a Misia, descendieron a Troas. παρελθοντες δε την μυσιαν κατεβησαν εις τρωαδα"
Hechos,16,9,"Y fué mostrada a Pablo de noche una visión: Un varón Macedonio se puso delante, rogándole, y diciendo: Pasa a Macedonia, y ayúdanos. και οραμα δια νυκτος τω παυλω ωφθη ανηρ μακεδων τις ην εστως και παρακαλων αυτον και λεγων διαβας εις μακεδονιαν βοηθησον ημιν"
Hechos,16,10,"Y como vió la visión, luego procuramos partir a Macedonia, dando por cierto que Dios nos llamaba para que les anunciásemos el evangelio. ως δε το οραμα ειδεν ευθεως εζητησαμεν εξελθειν εις μακεδονιαν συμβιβαζοντες οτι προσκεκληται ημας ο θεος ευαγγελισασθαι αυτους"
Hechos,16,11,"Partidos pues de Troas, vinimos camino derecho a Samotracia, y el día siguiente a Neápolis; αναχθεντες ουν απο τρωαδος ευθυδρομησαμεν εις σαμοθρακην τη δε επιουση εις νεαν πολιν"
Hechos,16,12,"y de allí a Filipos, que es la primera ciudad de la parte de Macedonia, y una colonia; y estuvimos en aquella ciudad algunos días. κακειθεν εις φιλιππους ητις εστιν πρωτη της μεριδος μακεδονιας πολις κολωνια ημεν δε εν ταυτη τη πολει διατριβοντες ημερας τινας"
Hechos,16,13,"Y un día de sábado salimos de la puerta junto al río, donde solía ser la oración; y sentándonos, hablamos a las mujeres que se habían juntado. τη τε ημερα των σαββατων εξηλθομεν εξω της πυλης παρα ποταμον ου ενομιζομεν προσευχην ειναι και καθισαντες ελαλουμεν ταις συνελθουσαις γυναιξιν"
Hechos,16,14,"Entonces una mujer llamada Lidia, que vendía púrpura en la ciudad de Tiatira, temerosa de Dios, estaba oyendo; el corazón de la cual abrió el Señor para que estuviese atenta a lo que Pablo decía. και τις γυνη ονοματι λυδια πορφυροπωλις πολεως θυατειρων σεβομενη τον θεον ηκουεν ης ο κυριος διηνοιξεν την καρδιαν προσεχειν τοις λαλουμενοις υπο παυλου"
Hechos,16,15,"Y cuando fué bautizada, y su familia, nos rogó, diciendo: Si habéis juzgado que yo sea fiel al Señor, entrad en mi casa, y posad: y constriñónos. ως δε εβαπτισθη και ο οικος αυτης παρεκαλεσεν λεγουσα ει κεκρικατε με πιστην τω κυριω ειναι εισελθοντες εις τον οικον μου μενετε και παρεβιασατο ημας"
Hechos,16,16,"Y aconteció, que yendo nosotros a la oración, una muchacha que tenía espíritu pitónico, nos salió al encuentro, la cual daba grande ganancia a sus amos adivinando. εγενετο δε πορευομενων ημων εις την προσευχην παιδισκην τινα εχουσαν πνευμα πυθωνα υπαντησαι ημιν ητις εργασιαν πολλην παρειχεν τοις κυριοις αυτης μαντευομενη"
Hechos,16,17,"Esta, siguiendo a Pablo y a nosotros, daba voces, diciendo: Estos hombres son siervos del Dios Alto, los cuales os anuncian el camino de salud. αυτη κατακολουθουσα [τω] παυλω και ημιν εκραζεν λεγουσα ουτοι οι ανθρωποι δουλοι του θεου του υψιστου εισιν οιτινες καταγγελλουσιν υμιν οδον σωτηριας"
Hechos,16,18,"Y esto hacía por muchos días; mas desagradando a Pablo, se volvió y dijo al espíritu: Te mando en el nombre de Jesucristo, que salgas de ella. Y salió en la misma hora. τουτο δε εποιει επι πολλας ημερας διαπονηθεις δε παυλος και επιστρεψας τω πνευματι ειπεν παραγγελλω σοι εν ονοματι ιησου χριστου εξελθειν απ αυτης και εξηλθεν αυτη τη ωρα"
Hechos,16,19,"Y viendo sus amos que había salido la esperanza de su ganancia, prendieron a Pablo y a Silas, y los trajeron al foro, al magistrado; ιδοντες δε οι κυριοι αυτης οτι εξηλθεν η ελπις της εργασιας αυτων επιλαβομενοι τον παυλον και τον σιλαν ειλκυσαν εις την αγοραν επι τους αρχοντας"
Hechos,16,20,"y presentándolos a los magistrados, dijeron: Estos hombres, siendo Judíos, alborotan nuestra ciudad, και προσαγαγοντες αυτους τοις στρατηγοις ειπαν ουτοι οι ανθρωποι εκταρασσουσιν ημων την πολιν ιουδαιοι υπαρχοντες"
Hechos,16,21,"y predican ritos, los cuales no nos es lícito recibir ni hacer, pues somos Romanos. και καταγγελλουσιν εθη α ουκ εξεστιν ημιν παραδεχεσθαι ουδε ποιειν ρωμαιοις ουσιν"
Hechos,16,22,"Y agolpóse el pueblo contra ellos: y los magistrados rompiéndoles sus ropas, les mandaron azotar con varas. και συνεπεστη ο οχλος κατ αυτων και οι στρατηγοι περιρηξαντες αυτων τα ιματια εκελευον ραβδιζειν"
Hechos,16,23,"Y después que los hubieron herido de muchos azotes, los echaron en la cárcel, mandando al carcelero que los guardase con diligencia: πολλας δε επιθεντες αυτοις πληγας εβαλον εις φυλακην παραγγειλαντες τω δεσμοφυλακι ασφαλως τηρειν αυτους"
Hechos,16,24,"El cual, recibido este mandamiento, los metió en la cárcel de más adentro; y les apretó los pies en el cepo. ος παραγγελιαν τοιαυτην λαβων εβαλεν αυτους εις την εσωτεραν φυλακην και τους ποδας ησφαλισατο αυτων εις το ξυλον"
Hechos,16,25,"Mas a media noche, orando Pablo y Silas, cantaban himnos a Dios: y los que estaban presos los oían. κατα δε το μεσονυκτιον παυλος και σιλας προσευχομενοι υμνουν τον θεον επηκροωντο δε αυτων οι δεσμιοι"
Hechos,16,26,"Entonces fué hecho de repente un gran terremoto, de tal manera que los cimientos de la cárcel se movían; y luego todas las puertas se abrieron, y las prisiones de todos soltaron. αφνω δε σεισμος εγενετο μεγας ωστε σαλευθηναι τα θεμελια του δεσμωτηριου ηνεωχθησαν δε [παραχρημα] αι θυραι πασαι και παντων τα δεσμα ανεθη"
Hechos,16,27,"Y despertado el carcelero, como vió abiertas las puertas de la cárcel, sacando la espada se quería matar, pensando que los presos se habían huído. εξυπνος δε γενομενος ο δεσμοφυλαξ και ιδων ανεωγμενας τας θυρας της φυλακης σπασαμενος την μαχαιραν ημελλεν εαυτον αναιρειν νομιζων εκπεφευγεναι τους δεσμιους"
Hechos,16,28,"Mas Pablo clamó a gran voz, diciendo: No te hagas ningún mal; que todos estamos aquí. εφωνησεν δε παυλος μεγαλη φωνη λεγων μηδεν πραξης σεαυτω κακον απαντες γαρ εσμεν ενθαδε"
Hechos,16,29,"El entonces pidiendo luz, entró dentro, y temblando, derribóse a los pies de Pablo y de Silas; αιτησας δε φωτα εισεπηδησεν και εντρομος γενομενος προσεπεσεν τω παυλω και σιλα"
Hechos,16,30,"y sacándolos fuera, le dice: Señores, ¿qué es menester que yo haga para ser salvo? και προαγαγων αυτους εξω εφη κυριοι τι με δει ποιειν ινα σωθω"
Hechos,16,31,"Y ellos dijeron: Cree en el Señor Jesucristo, y serás salvo tú, y tu casa. οι δε ειπαν πιστευσον επι τον κυριον ιησουν και σωθηση συ και ο οικος σου"
Hechos,16,32,"Y le hablaron la palabra del Señor, y a todos los que estan en su casa. και ελαλησαν αυτω τον λογον του θεου συν πασιν τοις εν τη οικια αυτου"
Hechos,16,33,"Y tomándolos en aquella misma hora de la noche, les lavó los azotes; y se bautizó luego él, y todos los suyos. και παραλαβων αυτους εν εκεινη τη ωρα της νυκτος ελουσεν απο των πληγων και εβαπτισθη αυτος και οι αυτου απαντες παραχρημα"
Hechos,16,34,"Y llevándolos a su casa, les puso la mesa: y se gozó de que con toda su casa había creído a Dios. αναγαγων τε αυτους εις τον οικον παρεθηκεν τραπεζαν και ηγαλλιασατο πανοικει πεπιστευκως τω θεω"
Hechos,16,35,"Y como fué, día, los magistrados enviaron los alguaciles, diciendo: Deja ir a aquellos hombres. ημερας δε γενομενης απεστειλαν οι στρατηγοι τους ραβδουχους λεγοντες απολυσον τους ανθρωπους εκεινους"
Hechos,16,36,"Y el carcelero hizo saber estas palabras a Pablo: Los magistrados han enviado a decir que seás sueltos: así que ahora salid, é id en paz. απηγγειλεν δε ο δεσμοφυλαξ τους λογους προς τον παυλον οτι απεσταλκαν οι στρατηγοι ινα απολυθητε νυν ουν εξελθοντες πορευεσθε εν ειρηνη"
Hechos,16,37,"Entonces Pablo les dijo: Azotados públicamente sin ser condenados, siendo hombres romanos, nos echaron en la cárcel; y ¿ahora nos echan encubiertamente? No, de cierto, sino vengan ellos y sáquennos. ο δε παυλος εφη προς αυτους δειραντες ημας δημοσια ακατακριτους ανθρωπους ρωμαιους υπαρχοντας εβαλαν εις φυλακην και νυν λαθρα ημας εκβαλλουσιν ου γαρ αλλα ελθοντες αυτοι ημας εξαγαγετωσαν"
Hechos,16,38,"Y los alguaciles volvieron a decir a los magistrados estas palabras: y tuvieron miedo, oído que eran Romanos. απηγγειλαν δε τοις στρατηγοις οι ραβδουχοι τα ρηματα ταυτα εφοβηθησαν δε ακουσαντες οτι ρωμαιοι εισιν"
Hechos,16,39,"Y viniendo, les rogaron; y sacándolos, les pidieron que se saliesen de la ciudad. και ελθοντες παρεκαλεσαν αυτους και εξαγαγοντες ηρωτων απελθειν απο της πολεως"
Hechos,16,40,"Entonces salidos de la cárcel, entraron en casa de Lidia; y habiendo visto a los hermanos, los consolaron, y se salieron. εξελθοντες δε απο της φυλακης εισηλθον προς την λυδιαν και ιδοντες παρεκαλεσαν τους αδελφους και εξηλθαν"
Hechos,17,1,"Y pasando por Amphípolis y Apolonia, llegaron a Tesalónica, donde estaba la sinagoga de los Judíos. διοδευσαντες δε την αμφιπολιν και την απολλωνιαν ηλθον εις θεσσαλονικην οπου ην συναγωγη των ιουδαιων"
Hechos,17,2,"Y Pablo, como acostumbraba, entró a ellos, y por tres sábados disputó con ellos de las Escrituras, κατα δε το ειωθος τω παυλω εισηλθεν προς αυτους και επι σαββατα τρια διελεξατο αυτοις απο των γραφων"
Hechos,17,3,"declarando y proponiendo, que convenía que el Cristo padeciese, y resucitase de los muertos; y que Jesús, el cual yo os anuncio, decía él, éste era el Cristo. διανοιγων και παρατιθεμενος οτι τον χριστον εδει παθειν και αναστηναι εκ νεκρων και οτι ουτος εστιν ο χριστος ο ιησους ον εγω καταγγελλω υμιν"
Hechos,17,4,"Y algunos de ellos creyeron, y se juntaron con Pablo y con Silas; y de los Griegos religiosos grande multitud, y mujeres nobles no pocas. και τινες εξ αυτων επεισθησαν και προσεκληρωθησαν τω παυλω και [τω] σιλα των τε σεβομενων ελληνων πληθος πολυ γυναικων τε των πρωτων ουκ ολιγαι"
Hechos,17,5,"Entonces los Judíos que eran incrédulos, teniendo celos, tomaron consigo a algunos ociosos, malos hombres, y juntando compañía, alborotaron la ciudad; y acometiendo a la casa de Jasón, procuraban sacarlos al pueblo. ζηλωσαντες δε οι ιουδαιοι και προσλαβομενοι των αγοραιων ανδρας τινας πονηρους και οχλοποιησαντες εθορυβουν την πολιν και επισταντες τη οικια ιασονος εζητουν αυτους προαγαγειν εις τον δημον"
Hechos,17,6,"Mas no hallándolos, trajeron a Jasón y a algunos hermanos a los gobernadores de la ciudad, dando voces: Estos que alborotan el mundo, también han venido acá; μη ευροντες δε αυτους εσυρον ιασονα και τινας αδελφους επι τους πολιταρχας βοωντες οτι οι την οικουμενην αναστατωσαντες ουτοι και ενθαδε παρεισιν"
Hechos,17,7,"a los cuales Jasón ha recibido; y todos estos hacen contra los decretos de César, diciendo que hay otro rey, Jesús. ους υποδεδεκται ιασων και ουτοι παντες απεναντι των δογματων καισαρος πρασσουσιν βασιλεα ετερον λεγοντες ειναι ιησουν"
Hechos,17,8,"Y alborotaron al pueblo y a los gobernadores de la ciudad, oyendo estas cosas. εταραξαν δε τον οχλον και τους πολιταρχας ακουοντας ταυτα"
Hechos,17,9,"Mas recibida satisfacción de Jasón y de los demás, los soltaron. και λαβοντες το ικανον παρα του ιασονος και των λοιπων απελυσαν αυτους"
Hechos,17,10,"Entonces los hermanos, luego de noche, enviaron a Pablo y a Silas a Berea; los cuales habiendo llegado, entraron en la sinagoga de los Judíos. οι δε αδελφοι ευθεως δια νυκτος εξεπεμψαν τον τε παυλον και τον σιλαν εις βεροιαν οιτινες παραγενομενοι εις την συναγωγην των ιουδαιων απηεσαν"
Hechos,17,11,"Y fueron estós más nobles que los que estaban en Tesalónica, pues recibieron la palabra con toda solicitud, escudriñando cada día las Escrituras, si estas cosas eran así. ουτοι δε ησαν ευγενεστεροι των εν θεσσαλονικη οιτινες εδεξαντο τον λογον μετα πασης προθυμιας [το] καθ ημεραν ανακρινοντες τας γραφας ει εχοι ταυτα ουτως"
Hechos,17,12,"Así que creyeron muchos de ellos; y mujeres griegas de distinción, y no pocos hombres. πολλοι μεν ουν εξ αυτων επιστευσαν και των ελληνιδων γυναικων των ευσχημονων και ανδρων ουκ ολιγοι"
Hechos,17,13,"Mas como entendieron los Judíos de Tesalónica que también en Berea era anunciada la palabra de Dios por Pablo, fueron, y también allí tumultuaron al pueblo. ως δε εγνωσαν οι απο της θεσσαλονικης ιουδαιοι οτι και εν τη βεροια κατηγγελη υπο του παυλου ο λογος του θεου ηλθον κακει σαλευοντες και ταρασσοντες τους οχλους"
Hechos,17,14,Empero luego los hermanos enviaron a Pablo que fuese como a la mar; y Silas y Timoteo se quedaron allí. ευθεως δε τοτε τον παυλον εξαπεστειλαν οι αδελφοι πορευεσθαι εως επι την θαλασσαν υπεμειναν τε ο τε σιλας και ο τιμοθεος εκει
Hechos,17,15,"Y los que habían tomado a cargo a Pablo, le llevaron hasta Atenas; y tomando encargo para Silas y Timoteo, que viniesen a él lo más presto que pudiesen, partieron. οι δε καθιστανοντες τον παυλον ηγαγον εως αθηνων και λαβοντες εντολην προς τον σιλαν και τον τιμοθεον ινα ως ταχιστα ελθωσιν προς αυτον εξηεσαν"
Hechos,17,16,"Y esperándolos Pablo en Atenas, su espíritu se deshacía en él viendo la ciudad dada a idolatría. εν δε ταις αθηναις εκδεχομενου αυτους του παυλου παρωξυνετο το πνευμα αυτου εν αυτω θεωρουντος κατειδωλον ουσαν την πολιν"
