Libro,Capítulo,Versículo,Texto
Hebreos,11,7,"Por la fe Noé, habiendo recibido respuesta de cosas que aun no se veían, con temor aparejó el arca en que su casa se salvase: por la cual fe condenó al mundo, y fué hecho heredero de la justicia que es por la fe. πιστει χρηματισθεις νωε περι των μηδεπω βλεπομενων ευλαβηθεις κατεσκευασεν κιβωτον εις σωτηριαν του οικου αυτου δι ης κατεκρινεν τον κοσμον και της κατα πιστιν δικαιοσυνης εγενετο κληρονομος"
Hebreos,11,8,"Por la fe Abraham, siendo llamado, obedeció para salir al lugar que había de recibir por heredad; y salió sin saber dónde iba. πιστει καλουμενος αβρααμ υπηκουσεν εξελθειν εις τοπον ον ημελλεν λαμβανειν εις κληρονομιαν και εξηλθεν μη επισταμενος που ερχεται"
Hebreos,11,9,"Por fe habitó en la tierra prometida como en tierra ajena, morando en cabañas con Isaac y Jacob, herederos juntamente de la misma promesa: πιστει παρωκησεν εις γην της επαγγελιας ως αλλοτριαν εν σκηναις κατοικησας μετα ισαακ και ιακωβ των συγκληρονομων της επαγγελιας της αυτης"
Hebreos,11,10,"Porque esperaba ciudad con fundamentos, el artífice y hacedor de la cual es Dios. εξεδεχετο γαρ την τους θεμελιους εχουσαν πολιν ης τεχνιτης και δημιουργος ο θεος"
Hebreos,11,11,"Por la fe también la misma Sara, siendo estéril, recibió fuerza para concebir simiente; y parió aun fuera del tiempo de la edad, porque creyó ser fiel el que lo había prometido. πιστει και αυτη σαρρα δυναμιν εις καταβολην σπερματος ελαβεν και παρα καιρον ηλικιας επει πιστον ηγησατο τον επαγγειλαμενον"
Hebreos,11,12,"Por lo cual también, de uno, y ése ya amortecido, salieron como las estrellas del cielo en multitud, y como la arena inmunerable que está a la orilla de la mar. διο και αφ ενος εγεννηθησαν και ταυτα νενεκρωμενου καθως τα αστρα του ουρανου τω πληθει και ως η αμμος η παρα το χειλος της θαλασσης η αναριθμητος"
Hebreos,11,13,"Conforme a la fe murieron todos éstos sin haber recibido las promesas, sino mirándolas de lejos, y creyéndolas, y saludándolas, y confesando que eran peregrinos y advenedizos sobre la tierra. κατα πιστιν απεθανον ουτοι παντες μη κομισαμενοι τας επαγγελιας αλλα πορρωθεν αυτας ιδοντες και ασπασαμενοι και ομολογησαντες οτι ξενοι και παρεπιδημοι εισιν επι της γης"
Hebreos,11,14,"Porque los que esto dicen, claramente dan a entender que buscan una patria. οι γαρ τοιαυτα λεγοντες εμφανιζουσιν οτι πατριδα επιζητουσιν"
Hebreos,11,15,"Que si se acordaran de aquella de donde salieron, cierto tenían tiempo para volverse: και ει μεν εκεινης εμνημονευον αφ ης εξεβησαν ειχον αν καιρον ανακαμψαι"
Hebreos,11,16,"Empero deseaban la mejor, es a saber, la celestial; por lo cual Dios no se avergüenza de llamarse Dios de ellos: porque les había aparejado ciudad. νυν δε κρειττονος ορεγονται τουτ εστιν επουρανιου διο ουκ επαισχυνεται αυτους ο θεος θεος επικαλεισθαι αυτων ητοιμασεν γαρ αυτοις πολιν"
Hebreos,11,17,"Por fe ofreció Abraham a Isaac cuando fué probado, y ofrecía al unigénito el que había recibido las promesas, πιστει προσενηνοχεν αβρααμ τον ισαακ πειραζομενος και τον μονογενη προσεφερεν ο τας επαγγελιας αναδεξαμενος"
Hebreos,11,18,habiéndole sido dicho: En Isaac te será llamada simiente: προς ον ελαληθη οτι εν ισαακ κληθησεται σοι σπερμα
Hebreos,11,19,Pensando que aun de los muertos es Dios poderoso para levantar; de donde también le volvió a recibir por figura. λογισαμενος οτι και εκ νεκρων εγειρειν δυνατος ο θεος οθεν αυτον και εν παραβολη εκομισατο
Hebreos,11,20,Por fe bendijo Isaac a Jacob y a Esaú respecto a cosas que habían de ser. πιστει και περι μελλοντων ευλογησεν ισαακ τον ιακωβ και τον ησαυ
Hebreos,11,21,"Por fe Jacob, muriéndose, bendijo a cada uno de los hijos de José, y adoró estribando sobre la punta de su bordón. πιστει ιακωβ αποθνησκων εκαστον των υιων ιωσηφ ευλογησεν και προσεκυνησεν επι το ακρον της ραβδου αυτου"
Hebreos,11,22,"Por fe José, muriéndose, se acordó de la partida de los hijos de Israel; y dió mandamiento acerca de sus huesos. πιστει ιωσηφ τελευτων περι της εξοδου των υιων ισραηλ εμνημονευσεν και περι των οστεων αυτου ενετειλατο"
Hebreos,11,23,"Por fe Moisés, nacido, fué escondido de sus padres por tres meses, porque le vieron hermoso niño; y no temieron el mandamiento del rey. πιστει μωυσης γεννηθεις εκρυβη τριμηνον υπο των πατερων αυτου διοτι ειδον αστειον το παιδιον και ουκ εφοβηθησαν το διαταγμα του βασιλεως"
Hebreos,11,24,"Por fe Moisés, hecho ya grande, rehusó ser llamado hijo de la hija de Faraón; πιστει μωυσης μεγας γενομενος ηρνησατο λεγεσθαι υιος θυγατρος φαραω"
Hebreos,11,25,"escogiendo antes ser afligido con el pueblo de Dios, que gozar de comodidades temporales de pecado. μαλλον ελομενος συγκακουχεισθαι τω λαω του θεου η προσκαιρον εχειν αμαρτιας απολαυσιν"
Hebreos,11,26,Teniendo por mayores riquezas el vituperio de Cristo que los tesoros de los Egipcios; porque miraba a la remuneración. μειζονα πλουτον ηγησαμενος των αιγυπτου θησαυρων τον ονειδισμον του χριστου απεβλεπεν γαρ εις την μισθαποδοσιαν
Hebreos,11,27,"Por fe dejó a Egipto, no temiendo la ira del rey; porque se sostuvo como viendo al Invisible. πιστει κατελιπεν αιγυπτον μη φοβηθεις τον θυμον του βασιλεως τον γαρ αορατον ως ορων εκαρτερησεν"
Hebreos,11,28,"Por fe celebró la pascua y el derramamiento de la sangre, para que el que mataba los primogénitos no los tocase. πιστει πεποιηκεν το πασχα και την προσχυσιν του αιματος ινα μη ο ολοθρευων τα πρωτοτοκα θιγη αυτων"
Hebreos,11,29,"Por fe pasaron el mar Bermejo como por tierra seca: lo cual probando los Egipcios, fueron sumergidos. πιστει διεβησαν την ερυθραν θαλασσαν ως δια ξηρας γης ης πειραν λαβοντες οι αιγυπτιοι κατεποθησαν"
Hebreos,11,30,Por fe cayeron los muros de Jericó con rodearlos siete días. πιστει τα τειχη ιεριχω επεσαν κυκλωθεντα επι επτα ημερας
Hebreos,11,31,"Por fe Rahab la ramera no pereció juntamente con los incrédulos, habiendo recibido a los espías con paz. πιστει ρααβ η πορνη ου συναπωλετο τοις απειθησασιν δεξαμενη τους κατασκοπους μετ ειρηνης"
Hebreos,11,32,"¿Y qué más digo? porque el tiempo me faltará contando de Gedeón, de Barac, de Samsón, de Jephté, de David, de Samuel, y de los profetas: και τι ετι λεγω επιλειψει με γαρ διηγουμενον ο χρονος περι γεδεων βαρακ σαμψων ιεφθαε δαυιδ τε και σαμουηλ και των προφητων"
Hebreos,11,33,"Que por fe ganaron reinos, obraron justicia, alcanzaron promesas, taparon las bocas de leones, οι δια πιστεως κατηγωνισαντο βασιλειας ειργασαντο δικαιοσυνην επετυχον επαγγελιων εφραξαν στοματα λεοντων"
Hebreos,11,34,"apagaron fuegos impetuosos, evitaron filo de cuchillo, convalecieron de enfermedades, fueron hechos fuertes en batallas, trastornaron campos de extraños. εσβεσαν δυναμιν πυρος εφυγον στοματα μαχαιρης εδυναμωθησαν απο ασθενειας εγενηθησαν ισχυροι εν πολεμω παρεμβολας εκλιναν αλλοτριων"
Hebreos,11,35,"Las mujeres recibieron sus muertos por resurrección; unos fueron estirados, no aceptando el rescate, para ganar mejor resurrección; ελαβον γυναικες εξ αναστασεως τους νεκρους αυτων αλλοι δε ετυμπανισθησαν ου προσδεξαμενοι την απολυτρωσιν ινα κρειττονος αναστασεως τυχωσιν"
Hebreos,11,36,otros experimentaron vituperios y azotes; y a más de esto prisiones y cárceles; ετεροι δε εμπαιγμων και μαστιγων πειραν ελαβον ετι δε δεσμων και φυλακης
Hebreos,11,37,"fueron apedreados, aserrados, tentados, muertos a cuchillo; anduvieron de acá para allá cubiertos de pieles de ovejas y de cabras, pobres, angustiados, maltratados; ελιθασθησαν επειρασθησαν επρισθησαν εν φονω μαχαιρης απεθανον περιηλθον εν μηλωταις εν αιγειοις δερμασιν υστερουμενοι θλιβομενοι κακουχουμενοι"
Hebreos,11,38,"de los cuales el mundo no era digno; perdidos por los desiertos, por los montes, por las cuevas y por las cavernas de la tierra. ων ουκ ην αξιος ο κοσμος επι ερημιαις πλανωμενοι και ορεσιν και σπηλαιοις και ταις οπαις της γης"
Hebreos,11,39,"Y todos éstos, aprobados por testimonio de la fe, no recibieron la promesa; και ουτοι παντες μαρτυρηθεντες δια της πιστεως ουκ εκομισαντο την επαγγελιαν"
Hebreos,11,40,"proveyendo Dios alguna cosa mejor para nosotros, para que no fuesen perfeccionados sin nosotros. του θεου περι ημων κρειττον τι προβλεψαμενου ινα μη χωρις ημων τελειωθωσιν"
Hebreos,12,1,"Por tanto nosotros también, teniendo en derredor nuestro una tan grande nube de testigos, dejando todo el peso del pecado que nos rodea, corramos con paciencia la carrera que nos es propuesta, τοιγαρουν και ημεις τοσουτον εχοντες περικειμενον ημιν νεφος μαρτυρων ογκον αποθεμενοι παντα και την ευπεριστατον αμαρτιαν δι υπομονης τρεχωμεν τον προκειμενον ημιν αγωνα"
Hebreos,12,2,"puestos los ojos en al autor y consumador de la fe, en Jesús; el cual, habiéndole sido propuesto gozo, sufrió la cruz, menospreciando la vergüenza, y sentóse a la diestra del trono de Dios. αφορωντες εις τον της πιστεως αρχηγον και τελειωτην ιησουν ος αντι της προκειμενης αυτω χαρας υπεμεινεν σταυρον αισχυνης καταφρονησας εν δεξια τε του θρονου του θεου κεκαθικεν"
Hebreos,12,3,"Reducid pues a vuestro pensameinto a aquel que sufrió tal contradicción de pecadores contra sí mismo, porque no os fatiguéis en vuestros ánimos desmayando. αναλογισασθε γαρ τον τοιαυτην υπομεμενηκοτα υπο των αμαρτωλων εις εαυτους αντιλογιαν ινα μη καμητε ταις ψυχαις υμων εκλυομενοι"
Hebreos,12,4,"Que aun no habéis resistido hasta la sangre, combatiendo contra el pecado: ουπω μεχρις αιματος αντικατεστητε προς την αμαρτιαν ανταγωνιζομενοι"
Hebreos,12,5,"Y estáis ya olvidados de la exhortación que como con hijos habla con vosotros, diciendo: Hijo mío, no menosprecies el castigo del Señor, ni desmayes cuando eres de él reprendido. και εκλελησθε της παρακλησεως ητις υμιν ως υιοις διαλεγεται υιε μου μη ολιγωρει παιδειας κυριου μηδε εκλυου υπ αυτου ελεγχομενος"
Hebreos,12,6,"Porque el Señor al que ama castiga, y azota a cualquiera que recibe por hijo. ον γαρ αγαπα κυριος παιδευει μαστιγοι δε παντα υιον ον παραδεχεται"
Hebreos,12,7,"Si sufrís el castigo, Dios se os presenta como a hijos; porque ¿qué hijo es aquel a quien el padre no castiga? εις παιδειαν υπομενετε ως υιοις υμιν προσφερεται ο θεος τις γαρ υιος ον ου παιδευει πατηρ"
Hebreos,12,8,"Mas si estáis fuera del castigo, del cual todos han sido hechos participantes, luego sois bastardos, y no hijos. ει δε χωρις εστε παιδειας ης μετοχοι γεγονασιν παντες αρα νοθοι και ουχ υιοι εστε"
Hebreos,12,9,"Por otra parte, tuvimos por castigadores a los padres de nuestra carne, y los reverenciábamos, ¿por qué no obedeceremos mucho mejor al Padre de los espíritus, y viviremos? ειτα τους μεν της σαρκος ημων πατερας ειχομεν παιδευτας και ενετρεπομεθα ου πολυ μαλλον υποταγησομεθα τω πατρι των πνευματων και ζησομεν"
Hebreos,12,10,"Y aquéllos, a la verdad, por pocos días nos castigaban como a ellos les parecía, mas éste para lo que nos es provechoso, para que recibamos su santificación. οι μεν γαρ προς ολιγας ημερας κατα το δοκουν αυτοις επαιδευον ο δε επι το συμφερον εις το μεταλαβειν της αγιοτητος αυτου"
Hebreos,12,11,"Es verdad que ningún castigo al presente parece ser causa de gozo, sino de tristeza; mas después da fruto apacible de justicia a los que en él son ejercitados. πασα μεν παιδεια προς μεν το παρον ου δοκει χαρας ειναι αλλα λυπης υστερον δε καρπον ειρηνικον τοις δι αυτης γεγυμνασμενοις αποδιδωσιν δικαιοσυνης"
Hebreos,12,12,Por lo cual alzad las manos caídas y las rodillas paralizadas; διο τας παρειμενας χειρας και τα παραλελυμενα γονατα ανορθωσατε
Hebreos,12,13,"y haced derechos pasos a vuestros pies, porque lo que es cojo no salga fuera de camino, antes sea sanado. και τροχιας ορθας ποιειτε τοις ποσιν υμων ινα μη το χωλον εκτραπη ιαθη δε μαλλον"
Hebreos,12,14,"Seguid la paz con todos, y la santidad, sin la cual nadie verá al Señor: ειρηνην διωκετε μετα παντων και τον αγιασμον ου χωρις ουδεις οψεται τον κυριον"
Hebreos,12,15,"Mirando bien que ninguno se aparte de la gracia de Dios, que ninguna raíz de amargura brotando os impida, y por ella muchos sean contaminados; επισκοπουντες μη τις υστερων απο της χαριτος του θεου μη τις ριζα πικριας ανω φυουσα ενοχλη και δι αυτης μιανθωσιν οι πολλοι"
Hebreos,12,16,"que ninguno sea fornicario, o profano, como Esaú, que por una vianda vendió su primogenitura. μη τις πορνος η βεβηλος ως ησαυ ος αντι βρωσεως μιας απεδετο τα πρωτοτοκια εαυτου"
Hebreos,12,17,"Porque ya sabéis que aun después, deseando heredar la bendición, fue reprobado (que no halló lugar de arrepentimiento), aunque la procuró con lágrimas. ιστε γαρ οτι και μετεπειτα θελων κληρονομησαι την ευλογιαν απεδοκιμασθη μετανοιας γαρ τοπον ουχ ευρεν καιπερ μετα δακρυων εκζητησας αυτην"
Hebreos,12,18,"Porque no os habéis llegado al monte que se podía tocar, y al fuego encendido, y al turbión, y a la oscuridad, y a la tempestad, ου γαρ προσεληλυθατε ψηλαφωμενω και κεκαυμενω πυρι και γνοφω και ζοφω και θυελλη"
Hebreos,12,19,"y al sonido de la trompeta, y a la voz de las palabras, la cual los que la oyeron rogaron que no se les hablase más; και σαλπιγγος ηχω και φωνη ρηματων ης οι ακουσαντες παρητησαντο προστεθηναι αυτοις λογον"
Hebreos,12,20,"porque no podían tolerar lo que se mandaba: Si bestia tocare al monte, será apedreada, o pasada con dardo. ουκ εφερον γαρ το διαστελλομενον καν θηριον θιγη του ορους λιθοβοληθησεται"
Hebreos,12,21,"Y tan terrible cosa era lo que se veía, que Moisés dijo: Estoy asombrado y temblando. και ουτως φοβερον ην το φανταζομενον μωυσης ειπεν εκφοβος ειμι και εντρομος"
Hebreos,12,22,"Mas os habéis llegado al monte de Sión, y a la ciudad del Dios vivo, Jerusalem la celestial, y a la compañía de muchos millares de ángeles, αλλα προσεληλυθατε σιων ορει και πολει θεου ζωντος ιερουσαλημ επουρανιω και μυριασιν αγγελων"
Hebreos,12,23,"y a la congregación de los primogénitos que están alistados en los cielos, y a Dios el Juez de todos, y a los espíritus de los justos hechos perfectos, πανηγυρει και εκκλησια πρωτοτοκων απογεγραμμενων εν ουρανοις και κριτη θεω παντων και πνευμασιν δικαιων τετελειωμενων"
Hebreos,12,24,"y a Jesús el Mediador del nuevo testamento, y a la sangre del esparcimiento que habla mejor que la de Abel. και διαθηκης νεας μεσιτη ιησου και αιματι ραντισμου κρειττον λαλουντι παρα τον αβελ"
Hebreos,12,25,"Mirad que no desechéis al que habla. Porque si aquellos no escaparon que desecharon al que hablaba en la tierra, mucho menos nosotros, si desecháramos al que habla de los cielos. βλεπετε μη παραιτησησθε τον λαλουντα ει γαρ εκεινοι ουκ εξεφυγον επι γης παραιτησαμενοι τον χρηματιζοντα πολυ μαλλον ημεις οι τον απ ουρανων αποστρεφομενοι"
Hebreos,12,26,"La voz del cual entonces conmovió la tierra; mas ahora ha denunciado, diciendo: Aun una vez, y yo conmoveré no solamente la tierra, mas aun el cielo. ου η φωνη την γην εσαλευσεν τοτε νυν δε επηγγελται λεγων ετι απαξ εγω σεισω ου μονον την γην αλλα και τον ουρανον"
Hebreos,12,27,"Y esta palabra, aun una vez, declara la mudanza de las cosas movibles, como de cosas que son firmes. το δε ετι απαξ δηλοι [την] των σαλευομενων μεταθεσιν ως πεποιημενων ινα μεινη τα μη σαλευομενα"
Hebreos,12,28,"Así que, tomando el reino inmóvil, vamos a Dios agradándole con temor y reverencia; διο βασιλειαν ασαλευτον παραλαμβανοντες εχωμεν χαριν δι ης λατρευωμεν ευαρεστως τω θεω μετα ευλαβειας και δεους"
Hebreos,12,29,porque nuestro Dios es fuego consumidor. και γαρ ο θεος ημων πυρ καταναλισκον
Hebreos,13,1,Permanezca el amor fraternal. η φιλαδελφια μενετω
Hebreos,13,2,"No olvidéis la hospitalidad, porque por ésta algunos, sin saberlo, hospedaron ángeles. της φιλοξενιας μη επιλανθανεσθε δια ταυτης γαρ ελαθον τινες ξενισαντες αγγελους"
Hebreos,13,3,"Acordaos de los presos, como presos juntamente con ellos; y de los afligidos, como que también vosotros mismos sois del cuerpo. μιμνησκεσθε των δεσμιων ως συνδεδεμενοι των κακουχουμενων ως και αυτοι οντες εν σωματι"
Hebreos,13,4,"Honroso es en todos el matrimonio, y el lecho sin mancilla; ùmas a los fornicarios y a los adúlteros juzgará Dios. τιμιος ο γαμος εν πασιν και η κοιτη αμιαντος πορνους γαρ και μοιχους κρινει ο θεος"
Hebreos,13,5,"Sean las costumbres vuestras sin avaricia; contentos de lo presente; porque él dijo: No te desampararé, ni te dejaré. αφιλαργυρος ο τροπος αρκουμενοι τοις παρουσιν αυτος γαρ ειρηκεν ου μη σε ανω ουδ ου μη σε εγκαταλιπω"
Hebreos,13,6,De tal manera que digamos confiadamente: El Señor es mi ayudador; no temeré lo que me hará el hombre. ωστε θαρρουντας ημας λεγειν κυριος εμοι βοηθος ου φοβηθησομαι τι ποιησει μοι ανθρωπος
Hebreos,13,7,"Acordaos de vuestros pastores, que os hablaron la palabra de Dios; la fe de los cuales imitad, considerando cuál haya sido el éxito de su conducta. μνημονευετε των ηγουμενων υμων οιτινες ελαλησαν υμιν τον λογον του θεου ων αναθεωρουντες την εκβασιν της αναστροφης μιμεισθε την πιστιν"
Hebreos,13,8,"Jesucristo es el mismo ayer, y hoy, y por los siglos. ιησους χριστος εχθες και σημερον ο αυτος και εις τους αιωνας"
Hebreos,13,9,"No seáis llevados de acá para allá por doctrinas diversas y extrañas; porque buena cosa es afirmar el corazón en la gracia, no en viandas, que nunca aprovecharon a los que anduvieron en ellas. διδαχαις ποικιλαις και ξεναις μη παραφερεσθε καλον γαρ χαριτι βεβαιουσθαι την καρδιαν ου βρωμασιν εν οις ουκ ωφεληθησαν οι περιπατουντες"
Hebreos,13,10,"Tenemos un altar, del cual no tienen facultad de comer los que sirven al tabernáculo. εχομεν θυσιαστηριον εξ ου φαγειν ουκ εχουσιν [εξουσιαν] οι τη σκηνη λατρευοντες"
Hebreos,13,11,"Porque los cuerpos de aquellos animales, la sangre de los cuales es metida por el pecado en el santuario por el pontífice, son quemados fuera del real. ων γαρ εισφερεται ζωων το αιμα περι αμαρτιας εις τα αγια δια του αρχιερεως τουτων τα σωματα κατακαιεται εξω της παρεμβολης"
Hebreos,13,12,"Por lo cual también Jesús, para santificar al pueblo por su propia sangre, padeció fuera de la puerta. διο και ιησους ινα αγιαση δια του ιδιου αιματος τον λαον εξω της πυλης επαθεν"
Hebreos,13,13,"Salgamos pues a él fuera del real, llevando su vituperio. τοινυν εξερχωμεθα προς αυτον εξω της παρεμβολης τον ονειδισμον αυτου φεροντες"
Hebreos,13,14,"Porque no tenemos aquí ciudad permanente, mas buscamos la por venir. ου γαρ εχομεν ωδε μενουσαν πολιν αλλα την μελλουσαν επιζητουμεν"
Hebreos,13,15,"Así que, ofrezcamos por medio de él a Dios siempre sacrificio de alabanza, es a saber, fruto de labios que confiesen a su nombre. δι αυτου αναφερωμεν θυσιαν αινεσεως δια παντος τω θεω τουτ εστιν καρπον χειλεων ομολογουντων τω ονοματι αυτου"
Hebreos,13,16,Y de hacer bien y de la comunicación no os olvidéis: porque de tales sacrificios se agrada Dios. της δε ευποιιας και κοινωνιας μη επιλανθανεσθε τοιαυταις γαρ θυσιαις ευαρεστειται ο θεος
Hebreos,13,17,"Obedeced a vuestros pastores, y sujetaos a ellos; porque ellos velan por vuestras almas, como aquellos que han de dar cuenta; para que lo hagan con alegría, y no gimiendo; porque esto no os es útil. πειθεσθε τοις ηγουμενοις υμων και υπεικετε αυτοι γαρ αγρυπνουσιν υπερ των ψυχων υμων ως λογον αποδωσοντες ινα μετα χαρας τουτο ποιωσιν και μη στεναζοντες αλυσιτελες γαρ υμιν τουτο"
Hebreos,13,18,"Orad por nosotros: porque confiamos que tenemos buena conciencia, deseando conversar bien en todo. προσευχεσθε περι ημων πειθομεθα γαρ οτι καλην συνειδησιν εχομεν εν πασιν καλως θελοντες αναστρεφεσθαι"
Hebreos,13,19,"Y más os ruego que lo hagáis así, para que yo os sea más presto restituído. περισσοτερως δε παρακαλω τουτο ποιησαι ινα ταχιον αποκατασταθω υμιν"
Hebreos,13,20,"Y el Dios de paz que sacó de los muertos a nuestro Señor Jesucristo, el gran pastor de las ovejas, por la sangre del testamento eterno, ο δε θεος της ειρηνης ο αναγαγων εκ νεκρων τον ποιμενα των προβατων τον μεγαν εν αιματι διαθηκης αιωνιου τον κυριον ημων ιησουν"
Hebreos,13,21,"os haga aptos en toda obra buena para que hagáis su voluntad, haciendo él en vosotros lo que es agradable delante de él por Jesucristo: al cual sea gloria por los siglos de los siglos. Amén. καταρτισαι υμας εν παντι αγαθω εις το ποιησαι το θελημα αυτου ποιων εν ημιν το ευαρεστον ενωπιον αυτου δια ιησου χριστου ω η δοξα εις τους αιωνας των αιωνων αμην"
Hebreos,13,22,"Empero os ruego, hermanos, que soportéis la palabra de exhortación; porque os he escrito en breve. παρακαλω δε υμας αδελφοι ανεχεσθε του λογου της παρακλησεως και γαρ δια βραχεων επεστειλα υμιν"
Hebreos,13,23,"Sabed que nuestro hermano Timoteo está suelto; con el cual, si viniere más presto, os iré a ver. γινωσκετε τον αδελφον ημων τιμοθεον απολελυμενον μεθ ου εαν ταχιον ερχηται οψομαι υμας"
Hebreos,13,24,"Saludad a todos vuestros pastores, y a todos los santos. Los de Italia os saludan. ασπασασθε παντας τους ηγουμενους υμων και παντας τους αγιους ασπαζονται υμας οι απο της ιταλιας"
Hebreos,13,25,La gracia sea con todos vosotros. Amén. η χαρις μετα παντων υμων
