Libro,Capítulo,Versículo,Texto
1 Corintios,10,21,"No podéis beber la copa del Señor, y la copa de los demonios: no podéis ser partícipes de la mesa del Señor, y de la mesa de los demonios. ου δυνασθε ποτηριον κυριου πινειν και ποτηριον δαιμονιων ου δυνασθε τραπεζης κυριου μετεχειν και τραπεζης δαιμονιων"
1 Corintios,10,22,¿O provocaremos a celo al Señor? ¿Somos más fuertes que él? η παραζηλουμεν τον κυριον μη ισχυροτεροι αυτου εσμεν
1 Corintios,10,23,"Todo me es lícito, mas no todo conviene: todo me es lícito, mas no todo edifica. παντα εξεστιν αλλ ου παντα συμφερει παντα εξεστιν αλλ ου παντα οικοδομει"
1 Corintios,10,24,"Ninguno busque su propio bien, sino el del otro. μηδεις το εαυτου ζητειτω αλλα το του ετερου"
1 Corintios,10,25,"De todo lo que se vende en la carnicería, comed, sin preguntar nada por causa de la conciencia; παν το εν μακελλω πωλουμενον εσθιετε μηδεν ανακρινοντες δια την συνειδησιν"
1 Corintios,10,26,Porque del Señor es la tierra y lo que la hinche. του κυριου γαρ η γη και το πληρωμα αυτης
1 Corintios,10,27,"Y si algún infiel os llama, y queréis ir, de todo lo que se os pone delante comed, sin preguntar nada por causa de la conciencia. ει τις καλει υμας των απιστων και θελετε πορευεσθαι παν το παρατιθεμενον υμιν εσθιετε μηδεν ανακρινοντες δια την συνειδησιν"
1 Corintios,10,28,"Mas si alguien os dijere: Esto fué sacrificado a los ídolos: no lo comáis, por causa de aquel que lo declaró, y por causa de la conciencia: Porque del Señor es la tierra y lo que la hinche. εαν δε τις υμιν ειπη τουτο ιεροθυτον εστιν μη εσθιετε δι εκεινον τον μηνυσαντα και την συνειδησιν"
1 Corintios,10,29,"La conciencia, digo, no tuya, sino del otro. Pues ¿por qué ha de ser juzgada mi libertad por otra conciencia? συνειδησιν δε λεγω ουχι την εαυτου αλλα την του ετερου ινα τι γαρ η ελευθερια μου κρινεται υπο αλλης συνειδησεως"
1 Corintios,10,30,"Y si yo con agradecimiento participo, ¿por qué he de ser blasfemado por lo que doy gracias? ει εγω χαριτι μετεχω τι βλασφημουμαι υπερ ου εγω ευχαριστω"
1 Corintios,10,31,"Si pues coméis, ó bebéis, ó hacéis otra cosa, haced lo todo a gloria de Dios. ειτε ουν εσθιετε ειτε πινετε ειτε τι ποιειτε παντα εις δοξαν θεου ποιειτε"
1 Corintios,10,32,"Sed sin ofensa a Judíos, y a Gentiles, y a la iglesia de Dios; απροσκοποι και ιουδαιοις γινεσθε και ελλησιν και τη εκκλησια του θεου"
1 Corintios,10,33,"como también yo en todas las cosas complazco a todos, no procurando mi propio beneficio, sino el de muchos, para que sean salvos. καθως καγω παντα πασιν αρεσκω μη ζητων το εμαυτου συμφορον αλλα το των πολλων ινα σωθωσιν"
1 Corintios,11,1,"Sed imitadores de mí, así como yo de Cristo. μιμηται μου γινεσθε καθως καγω χριστου"
1 Corintios,11,2,"Y os alabo, hermanos, que en todo os acordáis de mi, y retenéis las instrucciones mías, de la manera que os enseñé. επαινω δε υμας οτι παντα μου μεμνησθε και καθως παρεδωκα υμιν τας παραδοσεις κατεχετε"
1 Corintios,11,3,"Mas quiero que sepáis, que Cristo es la cabeza de todo varón; y el varón es la cabeza de la mujer; y Dios la cabeza de Cristo. θελω δε υμας ειδεναι οτι παντος ανδρος η κεφαλη ο χριστος εστιν κεφαλη δε γυναικος ο ανηρ κεφαλη δε του χριστου ο θεος"
1 Corintios,11,4,"Todo varón que ora ó profetiza cubierta la cabeza, afrenta su cabeza. πας ανηρ προσευχομενος η προφητευων κατα κεφαλης εχων καταισχυνει την κεφαλην αυτου"
1 Corintios,11,5,"Mas toda mujer que ora ó profetiza no cubierta su cabeza, afrenta su cabeza; porque lo mismo es que si se rayese. πασα δε γυνη προσευχομενη η προφητευουσα ακατακαλυπτω τη κεφαλη καταισχυνει την κεφαλην αυτης εν γαρ εστιν και το αυτο τη εξυρημενη"
1 Corintios,11,6,"Porque si la mujer no se cubre, trasquílese también: y si es deshonesto a la mujer trasquilarse ó raerse, cúbrase. ει γαρ ου κατακαλυπτεται γυνη και κειρασθω ει δε αισχρον γυναικι το κειρασθαι η ξυρασθαι κατακαλυπτεσθω"
1 Corintios,11,7,"Porque el varón no ha de cubrir la cabeza, porque es imagen y gloria de Dios: mas la mujer es gloria del varón. ανηρ μεν γαρ ουκ οφειλει κατακαλυπτεσθαι την κεφαλην εικων και δοξα θεου υπαρχων η γυνη δε δοξα ανδρος εστιν"
1 Corintios,11,8,"Porque el varón no es de la mujer, sino la mujer del varón. ου γαρ εστιν ανηρ εκ γυναικος αλλα γυνη εξ ανδρος"
1 Corintios,11,9,"Porque tampoco el varón fué criado por causa de la mujer, sino la mujer por causa del varón. και γαρ ουκ εκτισθη ανηρ δια την γυναικα αλλα γυνη δια τον ανδρα"
1 Corintios,11,10,"Por lo cual, la mujer debe tener señal de potestad sobre su cabeza, por causa de los ángeles. δια τουτο οφειλει η γυνη εξουσιαν εχειν επι της κεφαλης δια τους αγγελους"
1 Corintios,11,11,"Mas ni el varón sin la mujer, ni la mujer sin el varón, en el Señor. πλην ουτε γυνη χωρις ανδρος ουτε ανηρ χωρις γυναικος εν κυριω"
1 Corintios,11,12,"Porque como la mujer es del varón, así también el varón es por la mujer: empero todo de Dios. ωσπερ γαρ η γυνη εκ του ανδρος ουτως και ο ανηρ δια της γυναικος τα δε παντα εκ του θεου"
1 Corintios,11,13,Juzgad vosotros mismos: ¿es honesto orar la mujer a Dios no cubierta? εν υμιν αυτοις κρινατε πρεπον εστιν γυναικα ακατακαλυπτον τω θεω προσευχεσθαι
1 Corintios,11,14,La misma naturaleza ¿no os enseña que al hombre sea deshonesto criar cabello? ουδε η φυσις αυτη διδασκει υμας οτι ανηρ μεν εαν κομα ατιμια αυτω εστιν
1 Corintios,11,15,"Por el contrario, a la mujer criar el cabello le es honroso; porque en lugar de velo le es dado el cabello. γυνη δε εαν κομα δοξα αυτη εστιν οτι η κομη αντι περιβολαιου δεδοται αυτη"
1 Corintios,11,16,"Con todo eso, si alguno parece ser contencioso, nosotros no tenemos tal costumbre, ni las iglesias de Dios. ει δε τις δοκει φιλονεικος ειναι ημεις τοιαυτην συνηθειαν ουκ εχομεν ουδε αι εκκλησιαι του θεου"
1 Corintios,11,17,"Esto empero os denuncio, que no alabo, que no por mejor sino por peor os juntáis. τουτο δε παραγγελλων ουκ επαινω οτι ουκ εις το κρεισσον αλλα εις το ησσον συνερχεσθε"
1 Corintios,11,18,"Porque lo primero, cuando os juntáis en la iglesia, oigo que hay entre vosotros disensiones; y en parte lo creo. πρωτον μεν γαρ συνερχομενων υμων εν εκκλησια ακουω σχισματα εν υμιν υπαρχειν και μερος τι πιστευω"
1 Corintios,11,19,"Porque preciso es que haya entre vosotros aun herejías, para que los que son probados se manifiesten entre vosotros. δει γαρ και αιρεσεις εν υμιν ειναι ινα [και] οι δοκιμοι φανεροι γενωνται εν υμιν"
1 Corintios,11,20,"Cuando pues os juntáis en uno, esto no es comer la cena del Señor. συνερχομενων ουν υμων επι το αυτο ουκ εστιν κυριακον δειπνον φαγειν"
1 Corintios,11,21,"Porque cada uno toma antes para comer su propia cena; y el uno tiene hambre, y el otro está embriagado. εκαστος γαρ το ιδιον δειπνον προλαμβανει εν τω φαγειν και ος μεν πεινα ος δε μεθυει"
1 Corintios,11,22,"Pues qué, ¿no tenéis casas en que comáis y bebáis? ¿ó menospreciáis la iglesia de Dios, y avergonzáis a los que no tienen? ¿Qué os diré? ¿os alabaré? En esto no os alabo. μη γαρ οικιας ουκ εχετε εις το εσθιειν και πινειν η της εκκλησιας του θεου καταφρονειτε και καταισχυνετε τους μη εχοντας τι ειπω υμιν επαινεσω υμας εν τουτω ουκ επαινω"
1 Corintios,11,23,"Porque yo recibí del Señor lo que también os he enseñado: Que el Señor Jesús, la noche que fué entregado, tomó pan; εγω γαρ παρελαβον απο του κυριου ο και παρεδωκα υμιν οτι ο κυριος ιησους εν τη νυκτι η παρεδιδετο ελαβεν αρτον"
1 Corintios,11,24,"y habiendo dado gracias, lo partió, y dijo: Tomad, comed: esto es mi cuerpo que por vosotros es partido: haced esto en memoria de mí. και ευχαριστησας εκλασεν και ειπεν τουτο μου εστιν το σωμα το υπερ υμων τουτο ποιειτε εις την εμην αναμνησιν"
1 Corintios,11,25,"Asimismo tomó también la copa, después de haber cenado, diciendo: Esta copa es el nuevo pacto en mi sangre: haced esto todas las veces que bebiereis, en memoria de mí. ωσαυτως και το ποτηριον μετα το δειπνησαι λεγων τουτο το ποτηριον η καινη διαθηκη εστιν εν τω εμω αιματι τουτο ποιειτε οσακις εαν πινητε εις την εμην αναμνησιν"
1 Corintios,11,26,"Porque todas las veces que comiereis este pan, y bebiereis esta copa, la muerte del Señor anunciáis hasta que venga. οσακις γαρ εαν εσθιητε τον αρτον τουτον και το ποτηριον πινητε τον θανατον του κυριου καταγγελλετε αχρις ου ελθη"
1 Corintios,11,27,"De manera que, cualquiera que comiere este pan ó bebiere esta copa del Señor indignamente, será culpado del cuerpo y de la sangre del Señor. ωστε ος αν εσθιη τον αρτον η πινη το ποτηριον του κυριου αναξιως ενοχος εσται του σωματος και του αιματος του κυριου"
1 Corintios,11,28,"Por tanto, pruébese cada uno a sí mismo, y coma así de aquel pan, y beba de aquella copa. δοκιμαζετω δε ανθρωπος εαυτον και ουτως εκ του αρτου εσθιετω και εκ του ποτηριου πινετω"
1 Corintios,11,29,"Porque el que come y bebe indignamente, juicio come y bebe para sí, no discerniendo el cuerpo del Señor. ο γαρ εσθιων και πινων κριμα εαυτω εσθιει και πινει μη διακρινων το σωμα"
1 Corintios,11,30,Por lo cual hay muchos enfermos y debilitados entre vosotros; y muchos duermen. δια τουτο εν υμιν πολλοι ασθενεις και αρρωστοι και κοιμωνται ικανοι
1 Corintios,11,31,"Que si nos examinásemos a nosotros mismos, cierto no seríamos juzgados. ει δε εαυτους διεκρινομεν ουκ αν εκρινομεθα"
1 Corintios,11,32,"Mas siendo juzgados, somos castigados del Señor, para que no seamos condenados con el mundo. κρινομενοι δε υπο του κυριου παιδευομεθα ινα μη συν τω κοσμω κατακριθωμεν"
1 Corintios,11,33,"Así, que, hermanos míos, cuando os juntáis a comer, esperaos unos a otros. ωστε αδελφοι μου συνερχομενοι εις το φαγειν αλληλους εκδεχεσθε"
1 Corintios,11,34,"Si alguno tuviere hambre, coma en su casa, porque no os juntéis para juicio. Las demás cosas ordenaré cuando llegare. ει τις πεινα εν οικω εσθιετω ινα μη εις κριμα συνερχησθε τα δε λοιπα ως αν ελθω διαταξομαι"
1 Corintios,12,1,"Y acerca de los dones espirituales, no quiero, hermanos, que ignoréis. περι δε των πνευματικων αδελφοι ου θελω υμας αγνοειν"
1 Corintios,12,2,"Sabéis que cuando erais Gentiles, ibais, como erais llevados, a los ídolos mudos. οιδατε οτι οτε εθνη ητε προς τα ειδωλα τα αφωνα ως αν ηγεσθε απαγομενοι"
1 Corintios,12,3,"Por tanto os hago saber, que nadie que hable por Espíritu de Dios, llama anatema a Jesús; y nadie puede llamar a Jesús Señor, sino por Espíritu Santo. διο γνωριζω υμιν οτι ουδεις εν πνευματι θεου λαλων λεγει αναθεμα ιησους και ουδεις δυναται ειπειν κυριος ιησους ει μη εν πνευματι αγιω"
1 Corintios,12,4,Empero hay repartimiento de dones; mas el mismo Espíritu es. διαιρεσεις δε χαρισματων εισιν το δε αυτο πνευμα
1 Corintios,12,5,Y hay repartimiento de ministerios; mas el mismo Señor es. και διαιρεσεις διακονιων εισιν και ο αυτος κυριος
1 Corintios,12,6,Y hay repartimiento de operaciones; mas el mismo Dios es el que obra todas las cosas en todos. και διαιρεσεις ενεργηματων εισιν και ο αυτος θεος ο ενεργων τα παντα εν πασιν
1 Corintios,12,7,Empero a cada uno le es dada manifestación del Espíritu para provecho. εκαστω δε διδοται η φανερωσις του πνευματος προς το συμφερον
1 Corintios,12,8,"Porque a la verdad, a éste es dada por el Espíritu palabra de sabiduría; a otro, palabra de ciencia según el mismo Espíritu; ω μεν γαρ δια του πνευματος διδοται λογος σοφιας αλλω δε λογος γνωσεως κατα το αυτο πνευμα"
1 Corintios,12,9,"a otro, fe por el mismo Espíritu, y a otro, dones de sanidades por el mismo Espíritu; ετερω πιστις εν τω αυτω πνευματι αλλω δε χαρισματα ιαματων εν τω ενι πνευματι"
1 Corintios,12,10,"a otro, operaciones de milagros, y a otro, profecía; y a otro, discreción de espíritus; y a otro, géneros de lenguas; y a otro, interpretación de lenguas. αλλω δε ενεργηματα δυναμεων αλλω [δε] προφητεια αλλω [δε] διακρισεις πνευματων ετερω γενη γλωσσων αλλω δε ερμηνεια γλωσσων"
1 Corintios,12,11,"Mas todas estas cosas obra uno y el mismo Espíritu, repartiendo particularmente a cada uno como quiere. παντα δε ταυτα ενεργει το εν και το αυτο πνευμα διαιρουν ιδια εκαστω καθως βουλεται"
1 Corintios,12,12,"Porque de la manera que el cuerpo es uno, y tiene muchos miembros, empero todos los miembros del cuerpo, siendo muchos, son un cuerpo, así también Cristo. καθαπερ γαρ το σωμα εν εστιν και μελη πολλα εχει παντα δε τα μελη του σωματος πολλα οντα εν εστιν σωμα ουτως και ο χριστος"
1 Corintios,12,13,"Porque por un Espíritu somos todos bautizados en un cuerpo, ora Judíos ó Griegos, ora siervos ó libres; y todos hemos bebido de un mismo Espíritu. και γαρ εν ενι πνευματι ημεις παντες εις εν σωμα εβαπτισθημεν ειτε ιουδαιοι ειτε ελληνες ειτε δουλοι ειτε ελευθεροι και παντες εν πνευμα εποτισθημεν"
1 Corintios,12,14,"Pues ni tampoco el cuerpo es un miembro, sino muchos. και γαρ το σωμα ουκ εστιν εν μελος αλλα πολλα"
1 Corintios,12,15,"Si dijere el pie: Porque no soy mano, no soy del cuerpo: ¿por eso no será del cuerpo? εαν ειπη ο πους οτι ουκ ειμι χειρ ουκ ειμι εκ του σωματος ου παρα τουτο ουκ εστιν εκ του σωματος"
1 Corintios,12,16,"Y si dijere la oreja: Porque no soy ojo, no soy del cuerpo: ¿por eso no será del cuerpo? και εαν ειπη το ους οτι ουκ ειμι οφθαλμος ουκ ειμι εκ του σωματος ου παρα τουτο ουκ εστιν εκ του σωματος"
1 Corintios,12,17,"Si todo el cuerpo fuese ojo, ¿dónde estaría el oído? Si todo fuese oído, ¿dónde estaría el olfato? ει ολον το σωμα οφθαλμος που η ακοη ει ολον ακοη που η οσφρησις"
1 Corintios,12,18,"Mas ahora Dios ha colocado los miembros cada uno de ellos en el cuerpo, como quiso. νυν δε ο θεος εθετο τα μελη εν εκαστον αυτων εν τω σωματι καθως ηθελησεν"
1 Corintios,12,19,"Que si todos fueran un miembro, ¿dónde estuviera el cuerpo? ει δε ην [τα] παντα εν μελος που το σωμα"
1 Corintios,12,20,"Mas ahora muchos miembros son a la verdad, empero un cuerpo. νυν δε πολλα μελη εν δε σωμα"
1 Corintios,12,21,Ni el ojo puede decir a la mano: No te he menester: ni asimismo la cabeza a los pies: No tengo necesidad de vosotros. ου δυναται [δε] ο οφθαλμος ειπειν τη χειρι χρειαν σου ουκ εχω η παλιν η κεφαλη τοις ποσιν χρειαν υμων ουκ εχω
1 Corintios,12,22,"Antes, mucho más los miembros del cuerpo que parecen más flacos, son necesarios; αλλα πολλω μαλλον τα δοκουντα μελη του σωματος ασθενεστερα υπαρχειν αναγκαια εστιν"
1 Corintios,12,23,"y a aquellos del cuerpo que estimamos ser más viles, a éstos vestimos más honrosamente; y los que en nosotros son menos honestos, tienen más compostura. και α δοκουμεν ατιμοτερα ειναι του σωματος τουτοις τιμην περισσοτεραν περιτιθεμεν και τα ασχημονα ημων ευσχημοσυνην περισσοτεραν εχει"
1 Corintios,12,24,"Porque los que en nosotros son más honestos, no tienen necesidad: mas Dios ordenó el cuerpo, dando más abundante honor al que le faltaba; τα δε ευσχημονα ημων ου χρειαν εχει αλλα ο θεος συνεκερασεν το σωμα τω υστερουμενω περισσοτεραν δους τιμην"
1 Corintios,12,25,"para que no haya desavenencia en el cuerpo, sino que los miembros todos se interesen los unos por los otros. ινα μη η σχισμα εν τω σωματι αλλα το αυτο υπερ αλληλων μεριμνωσιν τα μελη"
1 Corintios,12,26,"Por manera que si un miembro padece, todos los miembros a una se duelen; y si un miembro es honrado, todos los miembros a una se gozan. και ειτε πασχει εν μελος συμπασχει παντα τα μελη ειτε δοξαζεται μελος συγχαιρει παντα τα μελη"
1 Corintios,12,27,"Pues vosotros sois el cuerpo de Cristo, y miembros en parte. υμεις δε εστε σωμα χριστου και μελη εκ μερους"
1 Corintios,12,28,"Y a unos puso Dios en la iglesia, primeramente apóstoles, luego profetas, lo tercero doctores; luego facultades; luego dones de sanidades, ayudas, gobernaciones, géneros de lenguas. και ους μεν εθετο ο θεος εν τη εκκλησια πρωτον αποστολους δευτερον προφητας τριτον διδασκαλους επειτα δυναμεις επειτα χαρισματα ιαματων αντιλημψεις κυβερνησεις γενη γλωσσων"
1 Corintios,12,29,¿Son todos apóstoles? ¿son todos profetas? ¿todos doctores? ¿todos facultades? μη παντες αποστολοι μη παντες προφηται μη παντες διδασκαλοι μη παντες δυναμεις
1 Corintios,12,30,¿Tienen todos dones de sanidad? ¿hablan todos lenguas? ¿interpretan todos? μη παντες χαρισματα εχουσιν ιαματων μη παντες γλωσσαις λαλουσιν μη παντες διερμηνευουσιν
1 Corintios,12,31,Empero procurad los mejores dones; mas aun yo os muestro un camino más excelente. ζηλουτε δε τα χαρισματα τα μειζονα και ετι καθ υπερβολην οδον υμιν δεικνυμι
1 Corintios,13,1,"Si yo hablase lenguas humanas y angélicas, y no tengo caridad, vengo a ser como metal que resuena, ó címbalo que retiñe. εαν ταις γλωσσαις των ανθρωπων λαλω και των αγγελων αγαπην δε μη εχω γεγονα χαλκος ηχων η κυμβαλον αλαλαζον"
1 Corintios,13,2,"Y si tuviese profecía, y entendiese todos los misterios y toda ciencia; y si tuviese toda la fe, de tal manera que traspasase los montes, y no tengo caridad, nada soy. καν εχω προφητειαν και ειδω τα μυστηρια παντα και πασαν την γνωσιν καν εχω πασαν την πιστιν ωστε ορη μεθιστανειν αγαπην δε μη εχω ουθεν ειμι"
1 Corintios,13,3,"Y si repartiese toda mi hacienda para dar de comer a pobres, y si entregase mi cuerpo para ser quemado, y no tengo caridad, de nada me sirve. καν ψωμισω παντα τα υπαρχοντα μου καν παραδω το σωμα μου ινα καυχησωμαι αγαπην δε μη εχω ουδεν ωφελουμαι"
1 Corintios,13,4,"La caridad es sufrida, es benigna; la caridad no tiene envidia, la caridad no hace sinrazón, no se ensancha; η αγαπη μακροθυμει χρηστευεται η αγαπη ου ζηλοι ου περπερευεται ου φυσιουται"
1 Corintios,13,5,"no es injuriosa, no busca lo suyo, no se irrita, no piensa el mal; ουκ ασχημονει ου ζητει τα εαυτης ου παροξυνεται ου λογιζεται το κακον"
1 Corintios,13,6,"No se huelga de la injusticia, mas se huelga de la verdad; ου χαιρει επι τη αδικια συγχαιρει δε τη αληθεια"
1 Corintios,13,7,"todo lo sufre, todo lo cree, todo lo espera, todo lo soporta. παντα στεγει παντα πιστευει παντα ελπιζει παντα υπομενει"
1 Corintios,13,8,"La caridad nunca deja de ser: mas las profecías se han de acabar, y cesarán las lenguas, y la ciencia ha de ser quitada; η αγαπη ουδεποτε πιπτει ειτε δε προφητειαι καταργηθησονται ειτε γλωσσαι παυσονται ειτε γνωσις καταργηθησεται"
1 Corintios,13,9,"porque en parte conocemos, y en parte profetizamos; εκ μερους γαρ γινωσκομεν και εκ μερους προφητευομεν"
1 Corintios,13,10,"Mas cuando venga lo que es perfecto, entonces lo que es en parte será quitado. οταν δε ελθη το τελειον το εκ μερους καταργηθησεται"
1 Corintios,13,11,"Cuando yo era niño, hablaba como niño, pensaba como niño, juzgaba como niño, mas cuando ya fuí hombre hecho, dejé lo que era de niño. οτε ημην νηπιος ελαλουν ως νηπιος εφρονουν ως νηπιος ελογιζομην ως νηπιος οτε γεγονα ανηρ κατηργηκα τα του νηπιου"
1 Corintios,13,12,"Ahora vemos por espejo, en obscuridad; mas entonces veremos cara a cara: ahora conozco en parte; mas entonces conoceré como soy conocido. βλεπομεν γαρ αρτι δι εσοπτρου εν αινιγματι τοτε δε προσωπον προς προσωπον αρτι γινωσκω εκ μερους τοτε δε επιγνωσομαι καθως και επεγνωσθην"
1 Corintios,13,13,"Y ahora permanecen la fe, la esperanza, y la caridad, estas tres: empero la mayor de ellas es la caridad. νυνι δε μενει πιστις ελπις αγαπη τα τρια ταυτα μειζων δε τουτων η αγαπη"
1 Corintios,14,1,"Seguid la caridad; y procurad los dones espirituales, mas sobre todo que profeticéis. διωκετε την αγαπην ζηλουτε δε τα πνευματικα μαλλον δε ινα προφητευητε"
1 Corintios,14,2,"Porque el que habla en lenguas, no habla a los hombres, sino a Dios; porque nadie le entiende, aunque en espíritu hable misterios. ο γαρ λαλων γλωσση ουκ ανθρωποις λαλει αλλα θεω ουδεις γαρ ακουει πνευματι δε λαλει μυστηρια"
1 Corintios,14,3,"Mas el que profetiza, habla a los hombres para edificación, y exhortación, y consolación. ο δε προφητευων ανθρωποις λαλει οικοδομην και παρακλησιν και παραμυθιαν"
1 Corintios,14,4,"El que habla lengua extraña, a sí mismo se edifica; mas el que porfetiza, edifica a la iglesia. ο λαλων γλωσση εαυτον οικοδομει ο δε προφητευων εκκλησιαν οικοδομει"
1 Corintios,14,5,"Así que, quisiera que todos vosotros hablaseis lenguas, empero más que profetizaseis: porque mayor es el que profetiza que el que habla lenguas, si también no interpretare, para que la iglesia tome edificación. θελω δε παντας υμας λαλειν γλωσσαις μαλλον δε ινα προφητευητε μειζων δε ο προφητευων η ο λαλων γλωσσαις εκτος ει μη διερμηνευη ινα η εκκλησια οικοδομην λαβη"
1 Corintios,14,6,"Ahora pues, hermanos, si yo fuere a vosotros hablando lenguas, ¿qué os aprovecharé, si no os hablare, ó con revelación, ó con ciencia, ó con profecía, ó con doctrina? νυν δε αδελφοι εαν ελθω προς υμας γλωσσαις λαλων τι υμας ωφελησω εαν μη υμιν λαλησω η εν αποκαλυψει η εν γνωσει η εν προφητεια η εν διδαχη"
1 Corintios,14,7,"Ciertamente las cosas inanimadas que hacen sonidos, como la flauta ó la vihuela, si no dieren distinción de voces, ¿comó se sabrá lo que se tañe con la flauta, ó con la vihuela? ομως τα αψυχα φωνην διδοντα ειτε αυλος ειτε κιθαρα εαν διαστολην τοις φθογγοις μη δω πως γνωσθησεται το αυλουμενον η το κιθαριζομενον"
1 Corintios,14,8,"Y si la trompeta diere sonido incierto, ¿quién se apercibirá a la batalla? και γαρ εαν αδηλον σαλπιγξ φωνην δω τις παρασκευασεται εις πολεμον"
1 Corintios,14,9,"Así también vosotros, si por la lengua no diereis palabra bien significante, ¿cómo se entenderá lo que se dice? porque hablaréis al aire. ουτως και υμεις δια της γλωσσης εαν μη ευσημον λογον δωτε πως γνωσθησεται το λαλουμενον εσεσθε γαρ εις αερα λαλουντες"
1 Corintios,14,10,"Tantos géneros de voces, por ejemplo, hay en el mundo, y nada hay mudo; τοσαυτα ει τυχοι γενη φωνων εισιν εν κοσμω και ουδεν αφωνον"
1 Corintios,14,11,"mas si yo ignorare el valor de la voz, seré bárbaro al que habla, y el que habla será bárbaro para mí. εαν ουν μη ειδω την δυναμιν της φωνης εσομαι τω λαλουντι βαρβαρος και ο λαλων εν εμοι βαρβαρος"
1 Corintios,14,12,"Así también vosotros; pues que anheláis espirituales dones, procurad ser excelentes para la edificación de la iglesia. ουτως και υμεις επει ζηλωται εστε πνευματων προς την οικοδομην της εκκλησιας ζητειτε ινα περισσευητε"
1 Corintios,14,13,"Por lo cual, el que habla lengua extraña, pida que la interprete. διο ο λαλων γλωσση προσευχεσθω ινα διερμηνευη"
1 Corintios,14,14,"Porque si yo orare en lengua desconocida, mi espíritu ora; mas mi entendimiento es sin fruto. εαν [γαρ] προσευχωμαι γλωσση το πνευμα μου προσευχεται ο δε νους μου ακαρπος εστιν"
1 Corintios,14,15,"¿Qué pues? Oraré con el espíritu, mas oraré también con entendimiento; cantaré con el espíritu, mas cantaré también con entendimiento. τι ουν εστιν προσευξομαι τω πνευματι προσευξομαι δε και τω νοι ψαλω τω πνευματι ψαλω [δε] και τω νοι"
1 Corintios,14,16,"Porque si bendijeres con el espíritu, el que ocupa lugar de un mero particular, ¿cómo dirá amén a tu acción de gracias? pues no sabe lo que has dicho. επει εαν ευλογης [εν] πνευματι ο αναπληρων τον τοπον του ιδιωτου πως ερει το αμην επι τη ση ευχαριστια επειδη τι λεγεις ουκ οιδεν"
1 Corintios,14,17,"Porque tú, a la verdad, bien haces gracias; mas el otro no es edificado. συ μεν γαρ καλως ευχαριστεις αλλ ο ετερος ουκ οικοδομειται"
1 Corintios,14,18,Doy gracias a Dios que hablo lenguas más que todos vosotros: ευχαριστω τω θεω παντων υμων μαλλον γλωσσαις λαλω
1 Corintios,14,19,"Pero en la iglesia más quiero hablar cinco palabras con mi sentido, para que enseñe también a los otros, que diez mil palabras en lengua desconocida. αλλα εν εκκλησια θελω πεντε λογους τω νοι μου λαλησαι ινα και αλλους κατηχησω η μυριους λογους εν γλωσση"
1 Corintios,14,20,"Hermanos, no seáis niños en el sentido, sino sed niños en la malicia: empero perfectos en el sentido. αδελφοι μη παιδια γινεσθε ταις φρεσιν αλλα τη κακια νηπιαζετε ταις δε φρεσιν τελειοι γινεσθε"
1 Corintios,14,21,"En la ley está escrito: En otras lenguas y en otros labios hablaré a este pueblo; y ni aun así me oirán, dice el Señor. εν τω νομω γεγραπται οτι εν ετερογλωσσοις και εν χειλεσιν ετερων λαλησω τω λαω τουτω και ουδ ουτως εισακουσονται μου λεγει κυριος"
1 Corintios,14,22,"Así que, las lenguas por señal son, no a los fieles, sino a los infieles: mas la profecía, no a los infieles, sino a los fieles. ωστε αι γλωσσαι εις σημειον εισιν ου τοις πιστευουσιν αλλα τοις απιστοις η δε προφητεια ου τοις απιστοις αλλα τοις πιστευουσιν"
1 Corintios,14,23,"De manera que, si toda la iglesia se juntare en uno, y todos hablan lenguas, y entran indoctos ó infieles, ¿no dirán que estáis locos? εαν ουν συνελθη η εκκλησια ολη επι το αυτο και παντες λαλωσιν γλωσσαις εισελθωσιν δε ιδιωται η απιστοι ουκ ερουσιν οτι μαινεσθε"
1 Corintios,14,24,"Mas si todos profetizan, y entra algún infiel ó indocto, de todos es convencido, de todos es juzgado; εαν δε παντες προφητευωσιν εισελθη δε τις απιστος η ιδιωτης ελεγχεται υπο παντων ανακρινεται υπο παντων"
1 Corintios,14,25,"lo oculto de su corazón se hace manifiesto: y así, postrándose sobre el rostro, adorará a Dios, declarando que verdaderamente Dios está en vosotros. τα κρυπτα της καρδιας αυτου φανερα γινεται και ουτως πεσων επι προσωπον προσκυνησει τω θεω απαγγελλων οτι οντως ο θεος εν υμιν εστιν"
1 Corintios,14,26,"¿Qué hay pues, hermanos? Cuando os juntáis, cada uno de vosotros tiene salmo, tiene doctrina, tiene lengua, tiene revelación, tiene interpretación: hagáse todo para edificación. τι ουν εστιν αδελφοι οταν συνερχησθε εκαστος ψαλμον εχει διδαχην εχει αποκαλυψιν εχει γλωσσαν εχει ερμηνειαν εχει παντα προς οικοδομην γινεσθω"
1 Corintios,14,27,"Si hablare alguno en lengua extraña, sea esto por dos, ó a lo más tres, y por turno; mas uno interprete. ειτε γλωσση τις λαλει κατα δυο η το πλειστον τρεις και ανα μερος και εις διερμηνευετω"
1 Corintios,14,28,"Y si no hubiere intérprete, calle en la iglesia, y hable a sí mismo y a Dios. εαν δε μη η διερμηνευτης σιγατω εν εκκλησια εαυτω δε λαλειτω και τω θεω"
