Libro,Capítulo,Versículo,Texto
Marcos,9,4,"Y les apareció Elías con Moisés, que hablaban con Jesús. και ωφθη αυτοις ηλιας συν μωυσει και ησαν συλλαλουντες τω ιησου"
Marcos,9,5,"Entonces respondiendo Pedro, dice a Jesús: Maestro, bien será que nos quedemos aquí, y hagamos tres pabellones: para ti uno, y para Moisés otro, y para Elías otro; και αποκριθεις ο πετρος λεγει τω ιησου ραββι καλον εστιν ημας ωδε ειναι και ποιησωμεν τρεις σκηνας σοι μιαν και μωυσει μιαν και ηλια μιαν"
Marcos,9,6,"Porque no sabía lo que hablaba; que estaban espantados. ου γαρ ηδει τι αποκριθη εκφοβοι γαρ εγενοντο"
Marcos,9,7,"Y vino una nube que les hizo sombra, y una voz de la nube, que decía: Este es mi Hijo amado: a él oíd. και εγενετο νεφελη επισκιαζουσα αυτοις και εγενετο φωνη εκ της νεφελης ουτος εστιν ο υιος μου ο αγαπητος ακουετε αυτου"
Marcos,9,8,"Y luego, como miraron, no vieron más a nadie consigo, sino a Jesús solo. και εξαπινα περιβλεψαμενοι ουκετι ουδενα ειδον μεθ εαυτων ει μη τον ιησουν μονον"
Marcos,9,9,"Y descendiendo ellos del monte, les mandó que a nadie dijesen lo que habían visto, sino cuando el Hijo del hombre hubiese resucitado de los muertos. και καταβαινοντων αυτων εκ του ορους διεστειλατο αυτοις ινα μηδενι α ειδον διηγησωνται ει μη οταν ο υιος του ανθρωπου εκ νεκρων αναστη"
Marcos,9,10,"Y retuvieron la palabra en sí, altercando qué sería aquéllo: Resucitar de los muertos. και τον λογον εκρατησαν προς εαυτους συζητουντες τι εστιν το εκ νεκρων αναστηναι"
Marcos,9,11,"Y le preguntaron, diciendo: ¿Qué es lo que los escribas dicen, que es necesario que Elías venga antes? και επηρωτων αυτον λεγοντες οτι λεγουσιν οι γραμματεις οτι ηλιαν δει ελθειν πρωτον"
Marcos,9,12,"Y respondiendo él, les dijo: Elías a la verdad, viniendo antes, restituirá todas las cosas: y como está escrito del Hijo del hombre, que padezca mucho y sea tenido en nada. ο δε εφη αυτοις ηλιας μεν ελθων πρωτον αποκαθιστανει παντα και πως γεγραπται επι τον υιον του ανθρωπου ινα πολλα παθη και εξουδενηθη"
Marcos,9,13,"Empero os digo que Elías ya vino, y le hicieron todo lo que quisieron, como está escrito de él. αλλα λεγω υμιν οτι και ηλιας εληλυθεν και εποιησαν αυτω οσα ηθελον καθως γεγραπται επ αυτον"
Marcos,9,14,"Y como vino a los discípulos, vió grande compañía alrededor de ellos, y escribas que disputaban con ellos. και ελθοντες προς τους μαθητας ειδον οχλον πολυν περι αυτους και γραμματεις συζητουντας προς αυτους"
Marcos,9,15,"Y luego toda la gente, viéndole, se espantó, y corriendo a él, le saludaron. και ευθυς πας ο οχλος ιδοντες αυτον εξεθαμβηθησαν και προστρεχοντες ησπαζοντο αυτον"
Marcos,9,16,"Y preguntóles: ¿Qué disputáis con ellos? και επηρωτησεν αυτους τι συζητειτε προς αυτους"
Marcos,9,17,"Y respondiendo uno de la compañía, dijo: Maestro, traje a ti mi hijo, que tiene un espíritu mudo, και απεκριθη αυτω εις εκ του οχλου διδασκαλε ηνεγκα τον υιον μου προς σε εχοντα πνευμα αλαλον"
Marcos,9,18,"el cual, donde quiera que le toma, le despedaza; y echa espumarajos, y cruje los dientes, y se va secando: y dije a tus discípulos que le echasen fuera, y no pudieron. και οπου εαν αυτον καταλαβη ρησσει αυτον και αφριζει και τριζει τους οδοντας και ξηραινεται και ειπα τοις μαθηταις σου ινα αυτο εκβαλωσιν και ουκ ισχυσαν"
Marcos,9,19,"Y respondiendo él, les dijo: ­Oh generación infiel! ¿hasta cuándo estaré con vosotros? ¿hasta cuándo os tengo de sufrir? Traédmele. ο δε αποκριθεις αυτοις λεγει ω γενεα απιστος εως ποτε προς υμας εσομαι εως ποτε ανεξομαι υμων φερετε αυτον προς με"
Marcos,9,20,"Y se le trajeron: y como le vió, luego el espíritu le desgarraba; y cayendo en tierra, se revolcaba, echando espumarajos. και ηνεγκαν αυτον προς αυτον και ιδων αυτον το πνευμα ευθυς συνεσπαραξεν αυτον και πεσων επι της γης εκυλιετο αφριζων"
Marcos,9,21,"Y Jesús preguntó a su padre: ¿Cuánto tiempo há que le aconteció esto? Y él dijo: Desde niño: και επηρωτησεν τον πατερα αυτου ποσος χρονος εστιν ως τουτο γεγονεν αυτω ο δε ειπεν εκ παιδιοθεν"
Marcos,9,22,"Y muchas veces le echa en el fuego y en aguas, para matarle; mas, si puedes algo, ayúdanos, teniendo misericordia de nosotros. και πολλακις και εις πυρ αυτον εβαλεν και εις υδατα ινα απολεση αυτον αλλ ει τι δυνη βοηθησον ημιν σπλαγχνισθεις εφ ημας"
Marcos,9,23,"Y Jesús le dijo: Si puedes creer, al que cree todo es posible. ο δε ιησους ειπεν αυτω το ει δυνη παντα δυνατα τω πιστευοντι"
Marcos,9,24,"Y luego el padre del muchacho dijo clamando: Creo, ayuda mi incredulidad. ευθυς κραξας ο πατηρ του παιδιου ελεγεν πιστευω βοηθει μου τη απιστια"
Marcos,9,25,"Y como Jesús vió que la multitud se agolpaba, reprendió al espíritu inmundo, diciéndole: Espíritu mudo y sordo, yo te mando, sal de él, y no entres más en él. ιδων δε ο ιησους οτι επισυντρεχει οχλος επετιμησεν τω πνευματι τω ακαθαρτω λεγων αυτω το αλαλον και κωφον πνευμα εγω επιτασσω σοι εξελθε εξ αυτου και μηκετι εισελθης εις αυτον"
Marcos,9,26,"Entonces el espíritu clamando y desgarrándole mucho, salió; y él quedó como muerto, de modo que muchos decían: Está muerto. και κραξας και πολλα σπαραξας εξηλθεν και εγενετο ωσει νεκρος ωστε τους πολλους λεγειν οτι απεθανεν"
Marcos,9,27,"Mas Jesús tomándole de la mano, enderezóle; y se levantó. ο δε ιησους κρατησας της χειρος αυτου ηγειρεν αυτον και ανεστη"
Marcos,9,28,"Y como él entró en casa, sus discípulos le preguntaron aparte: ¿Por qué nosotros no pudimos echarle fuera? και εισελθοντος αυτου εις οικον οι μαθηται αυτου κατ ιδιαν επηρωτων αυτον οτι ημεις ουκ ηδυνηθημεν εκβαλειν αυτο"
Marcos,9,29,"Y les dijo: Este género con nada puede salir, sino con oración y ayuno. και ειπεν αυτοις τουτο το γενος εν ουδενι δυναται εξελθειν ει μη εν προσευχη"
Marcos,9,30,"Y habiendo salido de allí, caminaron por Galilea; y no quería que nadie lo supiese. κακειθεν εξελθοντες επορευοντο δια της γαλιλαιας και ουκ ηθελεν ινα τις γνοι"
Marcos,9,31,"Porque enseñaba a sus discípulos, y les decía: El Hijo del hombre será entregado en manos de hombres, y le matarán; mas muerto él, resucitará al tercer día. εδιδασκεν γαρ τους μαθητας αυτου και ελεγεν [αυτοις] οτι ο υιος του ανθρωπου παραδιδοται εις χειρας ανθρωπων και αποκτενουσιν αυτον και αποκτανθεις μετα τρεις ημερας αναστησεται"
Marcos,9,32,"Pero ellos no entendían esta palabra, y tenían miedo de preguntarle. οι δε ηγνοουν το ρημα και εφοβουντο αυτον επερωτησαι"
Marcos,9,33,"Y llegó a Capernaum; y así que estuvo en casa, les preguntó: ¿Qué disputabais entre vosotros en el camino? και ηλθον εις καφαρναουμ και εν τη οικια γενομενος επηρωτα αυτους τι εν τη οδω διελογιζεσθε"
Marcos,9,34,Mas ellos callaron; porque los unos con los otros habían disputado en el camino quién había de ser el mayor. οι δε εσιωπων προς αλληλους γαρ διελεχθησαν εν τη οδω τις μειζων
Marcos,9,35,"Entonces sentándose, llamó a los doce, y les dice: Si alguno quiere ser el primero, será el postrero de todos, y el servidor de todos. και καθισας εφωνησεν τους δωδεκα και λεγει αυτοις ει τις θελει πρωτος ειναι εσται παντων εσχατος και παντων διακονος"
Marcos,9,36,"Y tomando un niño, púsolo en medio de ellos; y tomándole en sus brazos, les dice: και λαβων παιδιον εστησεν αυτο εν μεσω αυτων και εναγκαλισαμενος αυτο ειπεν αυτοις"
Marcos,9,37,"El que recibiere en mi nombre uno de los tales niños, a mí recibe; y el que a mí recibe, no recibe a mí, mas al que me envió. ος αν [εν] των τοιουτων παιδιων δεξηται επι τω ονοματι μου εμε δεχεται και ος αν εμε δεχηται ουκ εμε δεχεται αλλα τον αποστειλαντα με"
Marcos,9,38,"Y respondióle Juan, diciendo: Maestro, hemos visto a uno que en tu nombre echaba fuera los demonios, el cual no nos sigue; y se lo prohibimos, porque no nos sigue. εφη αυτω ο ιωαννης διδασκαλε ειδομεν τινα εν τω ονοματι σου εκβαλλοντα δαιμονια και εκωλυομεν αυτον οτι ουκ ηκολουθει ημιν"
Marcos,9,39,Y Jesús dijo: No se lo prohibáis; porque ninguno hay que haga milagro en mi nombre que luego pueda decir mal de mí. ο δε ιησους ειπεν μη κωλυετε αυτον ουδεις γαρ εστιν ος ποιησει δυναμιν επι τω ονοματι μου και δυνησεται ταχυ κακολογησαι με
Marcos,9,40,"Porque el que no es contra nosotros, por nosotros es. ος γαρ ουκ εστιν καθ ημων υπερ ημων εστιν"
Marcos,9,41,"Y cualquiera que os diere un vaso de agua en mi nombre, porque sois de Cristo, de cierto os digo que no perderá su recompensa. ος γαρ αν ποτιση υμας ποτηριον υδατος εν ονοματι οτι χριστου εστε αμην λεγω υμιν οτι ου μη απολεση τον μισθον αυτου"
Marcos,9,42,"Y cualquiera que escandalizare a uno de estos pequeñitos que creen en mí, mejor le fuera si se le atase una piedra de molino al cuello, y fuera echado en la mar. και ος αν σκανδαλιση ενα των μικρων τουτων των πιστευοντων καλον εστιν αυτω μαλλον ει περικειται μυλος ονικος περι τον τραχηλον αυτου και βεβληται εις την θαλασσαν"
Marcos,9,43,"Y si tu mano te escandalizare, córtala: mejor te es entrar a la vida manco, que teniendo dos manos ir a la Gehenna, al fuego que no puede ser apagado; και εαν σκανδαλιση σε η χειρ σου αποκοψον αυτην καλον εστιν σε κυλλον εισελθειν εις την ζωην η τας δυο χειρας εχοντα απελθειν εις την γεενναν εις το πυρ το ασβεστον"
Marcos,9,44,"donde su gusano no muere, y el fuego nunca se apaga. "
Marcos,9,45,"Y si tu pie te fuere ocasión de caer, córtalo: mejor te es entrar a la vida cojo, que teniendo dos pies ser echado en la Gehenna, al fuego que no puede ser apagado; και εαν ο πους σου σκανδαλιζη σε αποκοψον αυτον καλον εστιν σε εισελθειν εις την ζωην χωλον η τους δυο ποδας εχοντα βληθηναι εις την γεενναν"
Marcos,9,46,"donde el gusano de ellos no muere, y el fuego nunca se apaga. "
Marcos,9,47,"Y si tu ojo te fuere ocasión de caer, sácalo: mejor te es entrar al reino de Dios con un ojo, que teniendo dos ojos ser echado a la Gehenna; και εαν ο οφθαλμος σου σκανδαλιζη σε εκβαλε αυτον καλον σε εστιν μονοφθαλμον εισελθειν εις την βασιλειαν του θεου η δυο οφθαλμους εχοντα βληθηναι εις γεενναν"
Marcos,9,48,"donde el gusano de ellos no muere, y el fuego nunca se apaga. οπου ο σκωληξ αυτων ου τελευτα και το πυρ ου σβεννυται"
Marcos,9,49,"Porque todos serán salados con fuego, y todo sacrificio será salado con sal. πας γαρ πυρι αλισθησεται"
Marcos,9,50,"Buena es la sal; mas si la sal fuere desabrida, ¿con qué la adobaréis? Tened en vosotros mismos sal; y tened paz los unos con los otros. καλον το αλας εαν δε το αλας αναλον γενηται εν τινι αυτο αρτυσετε εχετε εν εαυτοις αλα και ειρηνευετε εν αλληλοις"
Marcos,10,1,"Y partiendose de allí, vino a los términos de Judea y tras el Jordán: y volvió el pueblo a juntarse a él; y de nuevo les enseñaba como solía. και εκειθεν αναστας ερχεται εις τα ορια της ιουδαιας και περαν του ιορδανου και συμπορευονται παλιν οχλοι προς αυτον και ως ειωθει παλιν εδιδασκεν αυτους"
Marcos,10,2,"Y llegándose los Fariseos, le preguntaron, para tentarle, si era lícito al marido repudiar a su mujer. και [προσελθοντες φαρισαιοι] επηρωτων αυτον ει εξεστιν ανδρι γυναικα απολυσαι πειραζοντες αυτον"
Marcos,10,3,"Mas él respondiendo, les dijo: ¿Qué os mandó Moisés? ο δε αποκριθεις ειπεν αυτοις τι υμιν ενετειλατο μωυσης"
Marcos,10,4,"Y ellos dijeron: Moisés permitió escribir carta de divorcio, y repudiar. οι δε ειπαν επετρεψεν μωυσης βιβλιον αποστασιου γραψαι και απολυσαι"
Marcos,10,5,"Y respondiendo Jesús, les dijo: Por la dureza de vuestro corazón os escribió este mandamiento; ο δε ιησους ειπεν αυτοις προς την σκληροκαρδιαν υμων εγραψεν υμιν την εντολην ταυτην"
Marcos,10,6,"pero al principio de la creación, varón y hembra los hizo Dios. απο δε αρχης κτισεως αρσεν και θηλυ εποιησεν [αυτους]"
Marcos,10,7,"Por esto dejará el hombre a su padre y a su madre, y se juntará a su mujer. ενεκεν τουτου καταλειψει ανθρωπος τον πατερα αυτου και την μητερα"
Marcos,10,8,"Y los que eran dos, serán hechos una carne: así que no son más dos, sino una carne. και εσονται οι δυο εις σαρκα μιαν ωστε ουκετι εισιν δυο αλλα μια σαρξ"
Marcos,10,9,"Pues lo que Dios juntó, no lo aparte el hombre. ο ουν ο θεος συνεζευξεν ανθρωπος μη χωριζετω"
Marcos,10,10,"Y en casa volvieron los discípulos a preguntarle de lo mismo. και εις την οικιαν παλιν οι μαθηται περι τουτου επηρωτων αυτον"
Marcos,10,11,"Y les dice: Cualquiera que repudiare a su mujer, y se casare con otra, comete adulterio contra ella: και λεγει αυτοις ος αν απολυση την γυναικα αυτου και γαμηση αλλην μοιχαται επ αυτην"
Marcos,10,12,"Y si la mujer repudiare a su marido y se casare con otro, comete adulterio. και εαν αυτη απολυσασα τον ανδρα αυτης γαμηση αλλον μοιχαται"
Marcos,10,13,Y le presentaban niños para que los tocase; y los discípulos reñían a los que los presentaban. και προσεφερον αυτω παιδια ινα αυτων αψηται οι δε μαθηται επετιμησαν αυτοις
Marcos,10,14,"Y viéndolo Jesús, se enojó, y les dijo: Dejad los niños venir, y no se lo estorbéis; porque de los tales es el reino de Dios. ιδων δε ο ιησους ηγανακτησεν και ειπεν αυτοις αφετε τα παιδια ερχεσθαι προς με μη κωλυετε αυτα των γαρ τοιουτων εστιν η βασιλεια του θεου"
Marcos,10,15,"De cierto os digo, que el que no recibiere el reino de Dios como un niño, no entrará en él. αμην λεγω υμιν ος αν μη δεξηται την βασιλειαν του θεου ως παιδιον ου μη εισελθη εις αυτην"
Marcos,10,16,"Y tomándolos en los brazos, poniendo las manos sobre ellos, los bendecía. και εναγκαλισαμενος αυτα κατευλογει τιθεις τας χειρας επ αυτα"
Marcos,10,17,"Y saliendo él para ir su camino, vino uno corriendo, é hincando la rodilla delante de él, le preguntó: Maestro bueno, ¿qué haré para poseer la vida eterna? και εκπορευομενου αυτου εις οδον προσδραμων εις και γονυπετησας αυτον επηρωτα αυτον διδασκαλε αγαθε τι ποιησω ινα ζωην αιωνιον κληρονομησω"
Marcos,10,18,"Y Jesús le dijo: ¿Por qué me dices bueno? Ninguno hay bueno, sino sólo uno, Dios. ο δε ιησους ειπεν αυτω τι με λεγεις αγαθον ουδεις αγαθος ει μη εις ο θεος"
Marcos,10,19,"Los mandamientos sabes: No adulteres: No mates: No hurtes: No digas falso testimonio: No defraudes: Honra a tu padre y a tu madre. τας εντολας οιδας μη φονευσης μη μοιχευσης μη κλεψης μη ψευδομαρτυρησης μη αποστερησης τιμα τον πατερα σου και την μητερα"
Marcos,10,20,"El entonces respondiendo, le dijo: Maestro, todo esto he guardado desde mi mocedad. ο δε εφη αυτω διδασκαλε ταυτα παντα εφυλαξαμην εκ νεοτητος μου"
Marcos,10,21,"Entonces Jesús mirándole, amóle, y díjole: Una cosa te falta: ve, vende todo lo que tienes, y da a los pobres, y tendrás tesoro en el cielo; y ven, sígueme, tomando tu cruz. ο δε ιησους εμβλεψας αυτω ηγαπησεν αυτον και ειπεν αυτω εν σε υστερει υπαγε οσα εχεις πωλησον και δος [τοις] πτωχοις και εξεις θησαυρον εν ουρανω και δευρο ακολουθει μοι"
Marcos,10,22,"Mas él, entristecido por esta palabra, se fué triste, porque tenía muchas posesiones. ο δε στυγνασας επι τω λογω απηλθεν λυπουμενος ην γαρ εχων κτηματα πολλα"
Marcos,10,23,"Entonces Jesús, mirando alrededor, dice a sus discípulos: ­Cuán dificilmente entrarán en el reino de Dios los que tienen riquezas! και περιβλεψαμενος ο ιησους λεγει τοις μαθηταις αυτου πως δυσκολως οι τα χρηματα εχοντες εις την βασιλειαν του θεου εισελευσονται"
Marcos,10,24,"Y los discípulos se espantaron de sus palabras; mas Jesús respondiendo, les volvió a decir: ­Hijos, cuán dificil es entrar en el reino de Dios, los que confían en las riquezas! οι δε μαθηται εθαμβουντο επι τοις λογοις αυτου ο δε ιησους παλιν αποκριθεις λεγει αυτοις τεκνα πως δυσκολον εστιν εις την βασιλειαν του θεου εισελθειν"
Marcos,10,25,"Más fácil es pasar un camello por el ojo de una aguja, que el rico entrar en el reino de Dios. ευκοπωτερον εστιν καμηλον δια τρυμαλιας ραφιδος διελθειν η πλουσιον εις την βασιλειαν του θεου εισελθειν"
Marcos,10,26,"Y ellos se espantaban más, diciendo dentro de sí: ¿Y quién podrá salvarse? οι δε περισσως εξεπλησσοντο λεγοντες προς αυτον και τις δυναται σωθηναι"
Marcos,10,27,"Entonces Jesús mirándolos, dice: Para los hombres es imposible; mas para Dios, no; porque todas las cosas son posibles para Dios. εμβλεψας αυτοις ο ιησους λεγει παρα ανθρωποις αδυνατον αλλ ου παρα θεω παντα γαρ δυνατα παρα [τω] θεω"
Marcos,10,28,"Entonces Pedro comenzó a decirle: He aquí, nosotros hemos dejado todas las cosas, y te hemos seguido. ηρξατο λεγειν ο πετρος αυτω ιδου ημεις αφηκαμεν παντα και ηκολουθηκαμεν σοι"
Marcos,10,29,"Y respondiendo Jesús, dijo: De cierto os digo, que no hay ninguno que haya dejado casa, ó hermanos, ó hermanas, ó padre, ó madre, ó mujer, ó hijos, ó heredades, por causa de mí y del evangelio, εφη ο ιησους αμην λεγω υμιν ουδεις εστιν ος αφηκεν οικιαν η αδελφους η αδελφας η μητερα η πατερα η τεκνα η αγρους ενεκεν εμου και [ενεκεν] του ευαγγελιου"
Marcos,10,30,"que no reciba cien tantos ahora en este tiempo, casas, y hermanos, y hermanas, y madres, é hijos, y heredades, con persecuciones; y en el siglo venidero la vida eterna. εαν μη λαβη εκατονταπλασιονα νυν εν τω καιρω τουτω οικιας και αδελφους και αδελφας και μητερας και τεκνα και αγρους μετα διωγμων και εν τω αιωνι τω ερχομενω ζωην αιωνιον"
Marcos,10,31,"Empero muchos primeros serán postreros, y postreros primeros. πολλοι δε εσονται πρωτοι εσχατοι και [οι] εσχατοι πρωτοι"
Marcos,10,32,"Y estaban en el camino subiendo a Jerusalem; y Jesús iba delante de ellos, y se espantaban, y le seguían con miedo: entonces volviendo a tomar a los doce aparte, les comenzó a decir las cosas que le habían de acontecer: ησαν δε εν τη οδω αναβαινοντες εις ιεροσολυμα και ην προαγων αυτους ο ιησους και εθαμβουντο οι δε ακολουθουντες εφοβουντο και παραλαβων παλιν τους δωδεκα ηρξατο αυτοις λεγειν τα μελλοντα αυτω συμβαινειν"
Marcos,10,33,"He aquí subimos a Jerusalem, y el Hijo del hombre será entregado a los principes de los sacerdotes, y a los escribas, y le condenarán a muerte, y le entregarán a los Gentiles: οτι ιδου αναβαινομεν εις ιεροσολυμα και ο υιος του ανθρωπου παραδοθησεται τοις αρχιερευσιν και τοις γραμματευσιν και κατακρινουσιν αυτον θανατω και παραδωσουσιν αυτον τοις εθνεσιν"
Marcos,10,34,"Y le escarnecerán, y le azotarán, y escupirán en él, y le matarán; mas al tercer día resucitará. και εμπαιξουσιν αυτω και εμπτυσουσιν αυτω και μαστιγωσουσιν αυτον και αποκτενουσιν και μετα τρεις ημερας αναστησεται"
Marcos,10,35,"Entonces Jacobo y Juan, hijos de Zebedeo, se llegaron a él, diciendo: Maestro, querríamos que nos hagas lo que pidiéremos. και προσπορευονται αυτω ιακωβος και ιωαννης οι [δυο] υιοι ζεβεδαιου λεγοντες αυτω διδασκαλε θελομεν ινα ο εαν αιτησωμεν σε ποιησης ημιν"
Marcos,10,36,"Y él les dijo: ¿Qué queréis que os haga? ο δε ειπεν αυτοις τι θελετε ποιησω υμιν"
Marcos,10,37,"Y ellos le dijeron: Danos que en tu gloria nos sentemos el uno a tu diestra, y el otro a tu siniestra. οι δε ειπαν αυτω δος ημιν ινα εις σου εκ δεξιων και εις εξ αριστερων καθισωμεν εν τη δοξη σου"
Marcos,10,38,"Entonces Jesús les dijo: No sabéis lo que pedís. ¿Podéis beber del vaso que yo bebo, ó ser bautizados del bautismo de que yo soy bautizado? ο δε ιησους ειπεν αυτοις ουκ οιδατε τι αιτεισθε δυνασθε πιειν το ποτηριον ο εγω πινω η το βαπτισμα ο εγω βαπτιζομαι βαπτισθηναι"
Marcos,10,39,"Y ellos dijeron: Podemos. Y Jesús les dijo: A la verdad, del vaso que yo bebo, beberéis; y del bautismo de que soy bautizado, seréis bautizados. οι δε ειπαν αυτω δυναμεθα ο δε ιησους ειπεν αυτοις το ποτηριον ο εγω πινω πιεσθε και το βαπτισμα ο εγω βαπτιζομαι βαπτισθησεσθε"
Marcos,10,40,"Mas que os sentéis a mi diestra y a mi siniestra, no es mío darlo, sino a quienes está aparejado. το δε καθισαι εκ δεξιων μου η εξ ευωνυμων ουκ εστιν εμον δουναι αλλ οις ητοιμασται"
Marcos,10,41,"Y como lo oyeron los diez, comenzaron a enojarse de Jacobo y de Juan. και ακουσαντες οι δεκα ηρξαντο αγανακτειν περι ιακωβου και ιωαννου"
Marcos,10,42,"Mas Jesús, llamándolos, les dice: Sabéis que los que se ven ser príncipes entre las gentes, se enseñorean de ellas, y los que entre ellas son grandes, tienen sobre ellas potestad. και προσκαλεσαμενος αυτους ο ιησους λεγει αυτοις οιδατε οτι οι δοκουντες αρχειν των εθνων κατακυριευουσιν αυτων και οι μεγαλοι αυτων κατεξουσιαζουσιν αυτων"
Marcos,10,43,"Mas no será así entre vosotros: antes cualquiera que quisiere hacerse grande entre vosotros, será vuestro servidor; ουχ ουτως δε εστιν εν υμιν αλλ ος αν θελη μεγας γενεσθαι εν υμιν εσται υμων διακονος"
Marcos,10,44,"y cualquiera de vosotros que quisiere hacerse el primero, será siervo de todos. και ος αν θελη εν υμιν ειναι πρωτος εσται παντων δουλος"
Marcos,10,45,"Porque el Hijo del hombre tampoco vino para ser servido, mas para servir, y dar su vida en rescate por muchos. και γαρ ο υιος του ανθρωπου ουκ ηλθεν διακονηθηναι αλλα διακονησαι και δουναι την ψυχην αυτου λυτρον αντι πολλων"
Marcos,10,46,"Entonces vienen a Jericó: y saliendo él de Jericó y sus discípulos y una gran compañía, Bartimeo el ciego, hijo de Timeo, estaba sentado junto al camino mendigando. και ερχονται εις ιεριχω και εκπορευομενου αυτου απο ιεριχω και των μαθητων αυτου και οχλου ικανου ο υιος τιμαιου βαρτιμαιος τυφλος προσαιτης εκαθητο παρα την οδον"
Marcos,10,47,"Y oyendo que era Jesús el Nazareno, comenzó a dar voces y decir: Jesús, Hijo de David, ten misericordia de mí. και ακουσας οτι ιησους ο ναζαρηνος εστιν ηρξατο κραζειν και λεγειν υιε δαυιδ ιησου ελεησον με"
Marcos,10,48,"Y muchos le reñían, que callase: mas él daba mayores voces: Hijo de David, ten misericordia de mí. και επετιμων αυτω πολλοι ινα σιωπηση ο δε πολλω μαλλον εκραζεν υιε δαυιδ ελεησον με"
Marcos,10,49,"Entonces Jesús parándose, mandó llamarle: y llaman al ciego, diciéndole: Ten confianza: levántate, te llama. και στας ο ιησους ειπεν φωνησατε αυτον και φωνουσιν τον τυφλον λεγοντες αυτω θαρσει εγειρε φωνει σε"
Marcos,10,50,"El entonces, echando su capa, se levantó, y vino a Jesús. ο δε αποβαλων το ιματιον αυτου αναπηδησας ηλθεν προς τον ιησουν"
Marcos,10,51,"Y respondiendo Jesús, le dice: ¿Qué quieres que te haga? Y el ciego le dice: Maestro, que cobre la vista. και αποκριθεις αυτω ο ιησους ειπεν τι σοι θελεις ποιησω ο δε τυφλος ειπεν αυτω ραββουνι ινα αναβλεψω"
Marcos,10,52,"Y Jesús le dijo: Ve, tu fe te ha salvado. Y luego cobró la vista, y seguía a Jesús en el camino. και ο ιησους ειπεν αυτω υπαγε η πιστις σου σεσωκεν σε και ευθυς ανεβλεψεν και ηκολουθει αυτω εν τη οδω"
Marcos,11,1,"Y como fueron cerca de Jerusalem, de Bethphagé, y de Bethania, al monte de las Olivas, envía dos de sus discípulos, και οτε εγγιζουσιν εις ιεροσολυμα εις βηθφαγη και βηθανιαν προς το ορος των ελαιων αποστελλει δυο των μαθητων αυτου"
Marcos,11,2,"y les dice: Id al lugar que está delante de vosotros, y luego entrados en él, hallaréis un pollino atado, sobre el cual ningún hombre ha subido; desatadlo y traedlo. και λεγει αυτοις υπαγετε εις την κωμην την κατεναντι υμων και ευθυς εισπορευομενοι εις αυτην ευρησετε πωλον δεδεμενον εφ ον ουδεις ουπω ανθρωπων εκαθισεν λυσατε αυτον και φερετε"
Marcos,11,3,Y si alguien os dijere: ¿Por qué hacéis eso? decid que el Señor lo ha menester: y luego lo enviará acá. και εαν τις υμιν ειπη τι ποιειτε τουτο ειπατε ο κυριος αυτου χρειαν εχει και ευθυς αυτον αποστελλει παλιν ωδε
Marcos,11,4,"Y fueron, y hallaron el pollino atado a la puerta fuera, entre dos caminos; y le desataron. και απηλθον και ευρον πωλον δεδεμενον προς θυραν εξω επι του αμφοδου και λυουσιν αυτον"
Marcos,11,5,"Y unos de los que estaban allí, les dijeron: ¿Qué hacéis desatando el pollino? και τινες των εκει εστηκοτων ελεγον αυτοις τι ποιειτε λυοντες τον πωλον"
Marcos,11,6,"Ellos entonces les dijeron como Jesús había mandado: y los dejaron. οι δε ειπαν αυτοις καθως ειπεν ο ιησους και αφηκαν αυτους"
Marcos,11,7,"Y trajeron el pollino a Jesús, y echaron sobre él sus vestidos, y se sentó sobre él. και φερουσιν τον πωλον προς τον ιησουν και επιβαλλουσιν αυτω τα ιματια αυτων και εκαθισεν επ αυτον"
Marcos,11,8,"Y muchos tendían sus vestidos por el camino, y otros cortaban hojas de los árboles, y las tendían por el camino. και πολλοι τα ιματια αυτων εστρωσαν εις την οδον αλλοι δε στιβαδας κοψαντες εκ των αγρων"
Marcos,11,9,"Y los que iban delante, y los que iban detrás, daban voces diciendo: ­Hosanna! Bendito el que viene en el nombre del Señor. και οι προαγοντες και οι ακολουθουντες εκραζον ωσαννα ευλογημενος ο ερχομενος εν ονοματι κυριου"
Marcos,11,10,"Bendito el reino de nuestro padre David que viene: ­Hosanna en las alturas! ευλογημενη η ερχομενη βασιλεια του πατρος ημων δαυιδ ωσαννα εν τοις υψιστοις"
Marcos,11,11,"Y entró Jesús en Jerusalem, y en el templo: y habiendo mirado alrededor todas las cosas, y siendo ya tarde, salióse a Bethania con los doce. και εισηλθεν εις ιεροσολυμα εις το ιερον και περιβλεψαμενος παντα οψε ηδη ουσης της ωρας εξηλθεν εις βηθανιαν μετα των δωδεκα"
Marcos,11,12,"Y el día siguiente, como salieron de Bethania, tuvo hambre. και τη επαυριον εξελθοντων αυτων απο βηθανιας επεινασεν"
Marcos,11,13,"Y viendo de lejos una higuera que tenía hojas, se acercó, si quizá hallaría en ella algo: y como vino a ella, nada halló sino hojas; porque no era tiempo de higos. και ιδων συκην απο μακροθεν εχουσαν φυλλα ηλθεν ει αρα τι ευρησει εν αυτη και ελθων επ αυτην ουδεν ευρεν ει μη φυλλα ο γαρ καιρος ουκ ην συκων"
